ts,iso,port,address,kind,name,value,unit,extra,usertag
1759652057.344,2025-10-05 10:14:17,/dev/ttyUSB0,5,measure,fMeasure,90.76182,,224 samples,CO2
1759652357.544,2025-10-05 10:19:17,/dev/ttyUSB0,5,measure,fMeasure,89.59589,,243 samples,CO2
1759652657.545,2025-10-05 10:24:17,/dev/ttyUSB0,5,measure,fMeasure,89.70757,,246 samples,CO2
1759652957.744,2025-10-05 10:29:17,/dev/ttyUSB0,5,measure,fMeasure,89.78945,,238 samples,CO2
1759653257.744,2025-10-05 10:34:17,/dev/ttyUSB0,5,measure,fMeasure,89.46878,,212 samples,CO2
1759653557.943,2025-10-05 10:39:17,/dev/ttyUSB0,5,measure,fMeasure,89.94433,,263 samples,CO2
1759653857.944,2025-10-05 10:44:17,/dev/ttyUSB0,5,measure,fMeasure,89.59543,,217 samples,CO2
1759654158.144,2025-10-05 10:49:18,/dev/ttyUSB0,5,measure,fMeasure,89.62280,,239 samples,CO2
1759654458.344,2025-10-05 10:54:18,/dev/ttyUSB0,5,measure,fMeasure,89.75397,,222 samples,CO2
1759654758.544,2025-10-05 10:59:18,/dev/ttyUSB0,5,measure,fMeasure,89.95536,,277 samples,CO2
1759655058.544,2025-10-05 11:04:18,/dev/ttyUSB0,5,measure,fMeasure,90.08318,,241 samples,CO2
1759655358.744,2025-10-05 11:09:18,/dev/ttyUSB0,5,measure,fMeasure,89.79323,,220 samples,CO2
1759655658.944,2025-10-05 11:14:18,/dev/ttyUSB0,5,measure,fMeasure,89.45418,,230 samples,CO2
1759655958.944,2025-10-05 11:19:18,/dev/ttyUSB0,5,measure,fMeasure,90.44326,,245 samples,CO2
1759656259.144,2025-10-05 11:24:19,/dev/ttyUSB0,5,measure,fMeasure,89.78988,,262 samples,CO2
1759656559.344,2025-10-05 11:29:19,/dev/ttyUSB0,5,measure,fMeasure,89.98320,,239 samples,CO2
1759656859.544,2025-10-05 11:34:19,/dev/ttyUSB0,5,measure,fMeasure,89.83935,,223 samples,CO2
1759657159.743,2025-10-05 11:39:19,/dev/ttyUSB0,5,measure,fMeasure,89.93542,,240 samples,CO2
1759657459.744,2025-10-05 11:44:19,/dev/ttyUSB0,5,measure,fMeasure,89.65910,,261 samples,CO2
1759657759.744,2025-10-05 11:49:19,/dev/ttyUSB0,5,measure,fMeasure,89.52421,,252 samples,CO2
1759658059.944,2025-10-05 11:54:19,/dev/ttyUSB0,5,measure,fMeasure,90.20484,,228 samples,CO2
1759658360.143,2025-10-05 11:59:20,/dev/ttyUSB0,5,measure,fMeasure,89.56118,,259 samples,CO2
1759658660.145,2025-10-05 12:04:20,/dev/ttyUSB0,5,measure,fMeasure,89.84546,,242 samples,CO2
1759658960.344,2025-10-05 12:09:20,/dev/ttyUSB0,5,measure,fMeasure,89.59961,,248 samples,CO2
1759659260.344,2025-10-05 12:14:20,/dev/ttyUSB0,5,measure,fMeasure,89.25592,,235 samples,CO2
1759659560.344,2025-10-05 12:19:20,/dev/ttyUSB0,5,measure,fMeasure,89.89513,,262 samples,CO2
1759659860.544,2025-10-05 12:24:20,/dev/ttyUSB0,5,measure,fMeasure,90.03583,,262 samples,CO2
1759660160.544,2025-10-05 12:29:20,/dev/ttyUSB0,5,measure,fMeasure,89.65652,,262 samples,CO2
1759660460.544,2025-10-05 12:34:20,/dev/ttyUSB0,5,measure,fMeasure,89.60140,,223 samples,CO2
1759660760.744,2025-10-05 12:39:20,/dev/ttyUSB0,5,measure,fMeasure,89.34749,,234 samples,CO2
1759661060.744,2025-10-05 12:44:20,/dev/ttyUSB0,5,measure,fMeasure,89.99663,,255 samples,CO2
1759661360.944,2025-10-05 12:49:20,/dev/ttyUSB0,5,measure,fMeasure,90.17147,,246 samples,CO2
1759661661.144,2025-10-05 12:54:21,/dev/ttyUSB0,5,measure,fMeasure,89.36241,,243 samples,CO2
1759661961.144,2025-10-05 12:59:21,/dev/ttyUSB0,5,measure,fMeasure,90.52343,,236 samples,CO2
1759662261.344,2025-10-05 13:04:21,/dev/ttyUSB0,5,measure,fMeasure,90.23184,,264 samples,CO2
1759662561.545,2025-10-05 13:09:21,/dev/ttyUSB0,5,measure,fMeasure,89.45353,,263 samples,CO2
1759662861.743,2025-10-05 13:14:21,/dev/ttyUSB0,5,measure,fMeasure,89.13597,,243 samples,CO2
1759663161.944,2025-10-05 13:19:21,/dev/ttyUSB0,5,measure,fMeasure,89.86680,,249 samples,CO2
1759663462.144,2025-10-05 13:24:22,/dev/ttyUSB0,5,measure,fMeasure,89.54226,,240 samples,CO2
1759663762.146,2025-10-05 13:29:22,/dev/ttyUSB0,5,measure,fMeasure,89.60533,,260 samples,CO2
1759664062.344,2025-10-05 13:34:22,/dev/ttyUSB0,5,measure,fMeasure,89.85348,,230 samples,CO2
1759664362.345,2025-10-05 13:39:22,/dev/ttyUSB0,5,measure,fMeasure,89.81880,,245 samples,CO2
1759664662.544,2025-10-05 13:44:22,/dev/ttyUSB0,5,measure,fMeasure,90.25292,,252 samples,CO2
1759664962.544,2025-10-05 13:49:22,/dev/ttyUSB0,5,measure,fMeasure,89.37092,,230 samples,CO2
1759665262.544,2025-10-05 13:54:22,/dev/ttyUSB0,5,measure,fMeasure,90.48040,,254 samples,CO2
1759665562.744,2025-10-05 13:59:22,/dev/ttyUSB0,5,measure,fMeasure,89.99025,,268 samples,CO2
1759665862.747,2025-10-05 14:04:22,/dev/ttyUSB0,5,measure,fMeasure,89.20879,,216 samples,CO2
1759666162.945,2025-10-05 14:09:22,/dev/ttyUSB0,5,measure,fMeasure,89.05613,,231 samples,CO2
1759666463.145,2025-10-05 14:14:23,/dev/ttyUSB0,5,measure,fMeasure,89.61484,,231 samples,CO2
1759666763.344,2025-10-05 14:19:23,/dev/ttyUSB0,5,measure,fMeasure,90.22390,,238 samples,CO2
1759667063.543,2025-10-05 14:24:23,/dev/ttyUSB0,5,measure,fMeasure,89.97151,,240 samples,CO2
1759667363.743,2025-10-05 14:29:23,/dev/ttyUSB0,5,measure,fMeasure,89.73544,,227 samples,CO2
1759667663.944,2025-10-05 14:34:23,/dev/ttyUSB0,5,measure,fMeasure,90.13936,,246 samples,CO2
1759667964.144,2025-10-05 14:39:24,/dev/ttyUSB0,5,measure,fMeasure,90.14294,,243 samples,CO2
1759668264.344,2025-10-05 14:44:24,/dev/ttyUSB0,5,measure,fMeasure,89.96531,,220 samples,CO2
1759668564.544,2025-10-05 14:49:24,/dev/ttyUSB0,5,measure,fMeasure,90.19160,,233 samples,CO2
1759668864.743,2025-10-05 14:54:24,/dev/ttyUSB0,5,measure,fMeasure,89.48642,,238 samples,CO2
1759669164.744,2025-10-05 14:59:24,/dev/ttyUSB0,5,measure,fMeasure,89.77335,,267 samples,CO2
1759669464.744,2025-10-05 15:04:24,/dev/ttyUSB0,5,measure,fMeasure,89.96715,,227 samples,CO2
1759669764.745,2025-10-05 15:09:24,/dev/ttyUSB0,5,measure,fMeasure,89.25438,,229 samples,CO2
1759670064.745,2025-10-05 15:14:24,/dev/ttyUSB0,5,measure,fMeasure,90.02393,,229 samples,CO2
1759670364.746,2025-10-05 15:19:24,/dev/ttyUSB0,5,measure,fMeasure,89.78845,,285 samples,CO2
1759670630.843,2025-10-05 15:23:50,/dev/ttyUSB0,5,setpoint,fSetpoint,100.0,,,CO2
1759670664.748,2025-10-05 15:24:24,/dev/ttyUSB0,5,measure,fMeasure,90.70759,,233 samples,CO2
1759670964.945,2025-10-05 15:29:24,/dev/ttyUSB0,5,measure,fMeasure,99.39473,,237 samples,CO2
1759671265.145,2025-10-05 15:34:25,/dev/ttyUSB0,5,measure,fMeasure,100.85616,,226 samples,CO2
1759671565.145,2025-10-05 15:39:25,/dev/ttyUSB0,5,measure,fMeasure,99.74536,,263 samples,CO2
1759671865.146,2025-10-05 15:44:25,/dev/ttyUSB0,5,measure,fMeasure,100.02329,,230 samples,CO2
1759672165.349,2025-10-05 15:49:25,/dev/ttyUSB0,5,measure,fMeasure,99.74633,,238 samples,CO2
1759672465.545,2025-10-05 15:54:25,/dev/ttyUSB0,5,measure,fMeasure,99.59946,,248 samples,CO2
1759672765.745,2025-10-05 15:59:25,/dev/ttyUSB0,5,measure,fMeasure,99.69596,,251 samples,CO2
1759673065.944,2025-10-05 16:04:25,/dev/ttyUSB0,5,measure,fMeasure,100.20896,,261 samples,CO2
1759673366.144,2025-10-05 16:09:26,/dev/ttyUSB0,5,measure,fMeasure,99.40798,,251 samples,CO2
1759673666.344,2025-10-05 16:14:26,/dev/ttyUSB0,5,measure,fMeasure,99.71886,,234 samples,CO2
1759673966.345,2025-10-05 16:19:26,/dev/ttyUSB0,5,measure,fMeasure,99.81180,,241 samples,CO2
1759674266.345,2025-10-05 16:24:26,/dev/ttyUSB0,5,measure,fMeasure,99.30110,,260 samples,CO2
1759674566.347,2025-10-05 16:29:26,/dev/ttyUSB0,5,measure,fMeasure,99.90472,,215 samples,CO2
1759674866.544,2025-10-05 16:34:26,/dev/ttyUSB0,5,measure,fMeasure,99.61960,,258 samples,CO2
1759675166.744,2025-10-05 16:39:26,/dev/ttyUSB0,5,measure,fMeasure,99.33110,,230 samples,CO2
1759675466.744,2025-10-05 16:44:26,/dev/ttyUSB0,5,measure,fMeasure,100.12059,,226 samples,CO2
1759675766.945,2025-10-05 16:49:26,/dev/ttyUSB0,5,measure,fMeasure,99.22737,,235 samples,CO2
1759676067.143,2025-10-05 16:54:27,/dev/ttyUSB0,5,measure,fMeasure,99.92827,,217 samples,CO2
1759676367.144,2025-10-05 16:59:27,/dev/ttyUSB0,5,measure,fMeasure,99.59618,,237 samples,CO2
1759676667.144,2025-10-05 17:04:27,/dev/ttyUSB0,5,measure,fMeasure,99.62063,,263 samples,CO2
1759676967.346,2025-10-05 17:09:27,/dev/ttyUSB0,5,measure,fMeasure,99.06299,,222 samples,CO2
1759677267.544,2025-10-05 17:14:27,/dev/ttyUSB0,5,measure,fMeasure,100.26875,,262 samples,CO2
1759677567.546,2025-10-05 17:19:27,/dev/ttyUSB0,5,measure,fMeasure,100.05250,,222 samples,CO2
1759677867.743,2025-10-05 17:24:27,/dev/ttyUSB0,5,measure,fMeasure,100.10338,,244 samples,CO2
1759678167.744,2025-10-05 17:29:27,/dev/ttyUSB0,5,measure,fMeasure,99.76474,,216 samples,CO2
1759678467.744,2025-10-05 17:34:27,/dev/ttyUSB0,5,measure,fMeasure,99.79437,,226 samples,CO2
1759678767.943,2025-10-05 17:39:27,/dev/ttyUSB0,5,measure,fMeasure,100.62176,,259 samples,CO2
1759679067.944,2025-10-05 17:44:27,/dev/ttyUSB0,5,measure,fMeasure,99.38187,,235 samples,CO2
1759679367.944,2025-10-05 17:49:27,/dev/ttyUSB0,5,measure,fMeasure,100.50303,,237 samples,CO2
1759679667.945,2025-10-05 17:54:27,/dev/ttyUSB0,5,measure,fMeasure,100.14759,,204 samples,CO2
1759679968.143,2025-10-05 17:59:28,/dev/ttyUSB0,5,measure,fMeasure,99.37921,,251 samples,CO2
1759680268.144,2025-10-05 18:04:28,/dev/ttyUSB0,5,measure,fMeasure,100.35346,,238 samples,CO2
1759680568.344,2025-10-05 18:09:28,/dev/ttyUSB0,5,measure,fMeasure,99.93212,,269 samples,CO2
1759680868.544,2025-10-05 18:14:28,/dev/ttyUSB0,5,measure,fMeasure,99.44301,,248 samples,CO2
1759681168.744,2025-10-05 18:19:28,/dev/ttyUSB0,5,measure,fMeasure,100.27263,,258 samples,CO2
1759681468.945,2025-10-05 18:24:28,/dev/ttyUSB0,5,measure,fMeasure,100.05687,,222 samples,CO2
1759681768.946,2025-10-05 18:29:28,/dev/ttyUSB0,5,measure,fMeasure,99.85083,,264 samples,CO2
1759682069.144,2025-10-05 18:34:29,/dev/ttyUSB0,5,measure,fMeasure,99.59052,,246 samples,CO2
1759682369.344,2025-10-05 18:39:29,/dev/ttyUSB0,5,measure,fMeasure,99.69904,,222 samples,CO2
1759682669.344,2025-10-05 18:44:29,/dev/ttyUSB0,5,measure,fMeasure,98.89821,,219 samples,CO2
1759682969.543,2025-10-05 18:49:29,/dev/ttyUSB0,5,measure,fMeasure,99.80062,,265 samples,CO2
1759683269.544,2025-10-05 18:54:29,/dev/ttyUSB0,5,measure,fMeasure,99.87263,,215 samples,CO2
1759683569.744,2025-10-05 18:59:29,/dev/ttyUSB0,5,measure,fMeasure,99.53564,,223 samples,CO2
1759683869.746,2025-10-05 19:04:29,/dev/ttyUSB0,5,measure,fMeasure,100.57692,,254 samples,CO2
1759684169.944,2025-10-05 19:09:29,/dev/ttyUSB0,5,measure,fMeasure,100.21236,,225 samples,CO2
1759684470.144,2025-10-05 19:14:30,/dev/ttyUSB0,5,measure,fMeasure,99.76916,,226 samples,CO2
1759684770.346,2025-10-05 19:19:30,/dev/ttyUSB0,5,measure,fMeasure,99.95868,,245 samples,CO2
1759685070.543,2025-10-05 19:24:30,/dev/ttyUSB0,5,measure,fMeasure,99.89419,,254 samples,CO2
1759685370.544,2025-10-05 19:29:30,/dev/ttyUSB0,5,measure,fMeasure,99.99814,,269 samples,CO2
1759685670.544,2025-10-05 19:34:30,/dev/ttyUSB0,5,measure,fMeasure,100.23580,,238 samples,CO2
1759685970.744,2025-10-05 19:39:30,/dev/ttyUSB0,5,measure,fMeasure,98.58250,,219 samples,CO2
1759686270.944,2025-10-05 19:44:30,/dev/ttyUSB0,5,measure,fMeasure,99.77759,,231 samples,CO2
1759686571.144,2025-10-05 19:49:31,/dev/ttyUSB0,5,measure,fMeasure,99.50416,,255 samples,CO2
1759686871.144,2025-10-05 19:54:31,/dev/ttyUSB0,5,measure,fMeasure,100.33932,,198 samples,CO2
1759687171.144,2025-10-05 19:59:31,/dev/ttyUSB0,5,measure,fMeasure,100.48144,,221 samples,CO2
1759687471.345,2025-10-05 20:04:31,/dev/ttyUSB0,5,measure,fMeasure,100.57069,,257 samples,CO2
1759687771.345,2025-10-05 20:09:31,/dev/ttyUSB0,5,measure,fMeasure,99.78598,,254 samples,CO2
1759688071.546,2025-10-05 20:14:31,/dev/ttyUSB0,5,measure,fMeasure,99.73204,,228 samples,CO2
1759688371.744,2025-10-05 20:19:31,/dev/ttyUSB0,5,measure,fMeasure,100.12077,,223 samples,CO2
1759688671.945,2025-10-05 20:24:31,/dev/ttyUSB0,5,measure,fMeasure,99.10335,,226 samples,CO2
1759688972.147,2025-10-05 20:29:32,/dev/ttyUSB0,5,measure,fMeasure,100.16991,,240 samples,CO2
1759689272.343,2025-10-05 20:34:32,/dev/ttyUSB0,5,measure,fMeasure,98.86498,,232 samples,CO2
1759689572.344,2025-10-05 20:39:32,/dev/ttyUSB0,5,measure,fMeasure,99.72192,,250 samples,CO2
1759689872.544,2025-10-05 20:44:32,/dev/ttyUSB0,5,measure,fMeasure,100.00038,,257 samples,CO2
1759690172.744,2025-10-05 20:49:32,/dev/ttyUSB0,5,measure,fMeasure,99.53828,,232 samples,CO2
1759690472.744,2025-10-05 20:54:32,/dev/ttyUSB0,5,measure,fMeasure,99.17808,,258 samples,CO2
1759690772.945,2025-10-05 20:59:32,/dev/ttyUSB0,5,measure,fMeasure,99.73630,,249 samples,CO2
1759691073.144,2025-10-05 21:04:33,/dev/ttyUSB0,5,measure,fMeasure,100.22753,,240 samples,CO2
1759691373.343,2025-10-05 21:09:33,/dev/ttyUSB0,5,measure,fMeasure,99.58215,,230 samples,CO2
1759691673.344,2025-10-05 21:14:33,/dev/ttyUSB0,5,measure,fMeasure,100.06565,,255 samples,CO2
1759691973.344,2025-10-05 21:19:33,/dev/ttyUSB0,5,measure,fMeasure,99.89689,,225 samples,CO2
1759692273.344,2025-10-05 21:24:33,/dev/ttyUSB0,5,measure,fMeasure,100.05050,,236 samples,CO2
1759692573.345,2025-10-05 21:29:33,/dev/ttyUSB0,5,measure,fMeasure,99.82932,,248 samples,CO2
1759692873.345,2025-10-05 21:34:33,/dev/ttyUSB0,5,measure,fMeasure,99.69000,,224 samples,CO2
1759693173.544,2025-10-05 21:39:33,/dev/ttyUSB0,5,measure,fMeasure,100.04717,,217 samples,CO2
1759693473.544,2025-10-05 21:44:33,/dev/ttyUSB0,5,measure,fMeasure,99.93477,,238 samples,CO2
1759693773.744,2025-10-05 21:49:33,/dev/ttyUSB0,5,measure,fMeasure,99.22374,,231 samples,CO2
1759694073.944,2025-10-05 21:54:33,/dev/ttyUSB0,5,measure,fMeasure,99.56690,,234 samples,CO2
1759694374.144,2025-10-05 21:59:34,/dev/ttyUSB0,5,measure,fMeasure,99.87077,,221 samples,CO2
1759694674.344,2025-10-05 22:04:34,/dev/ttyUSB0,5,measure,fMeasure,99.06131,,249 samples,CO2
1759694974.544,2025-10-05 22:09:34,/dev/ttyUSB0,5,measure,fMeasure,100.01862,,244 samples,CO2
1759695274.745,2025-10-05 22:14:34,/dev/ttyUSB0,5,measure,fMeasure,100.05189,,246 samples,CO2
1759695574.945,2025-10-05 22:19:34,/dev/ttyUSB0,5,measure,fMeasure,99.51400,,273 samples,CO2
1759695875.144,2025-10-05 22:24:35,/dev/ttyUSB0,5,measure,fMeasure,99.66680,,237 samples,CO2
1759696175.144,2025-10-05 22:29:35,/dev/ttyUSB0,5,measure,fMeasure,99.31785,,260 samples,CO2
1759696475.344,2025-10-05 22:34:35,/dev/ttyUSB0,5,measure,fMeasure,99.94030,,252 samples,CO2
1759696775.548,2025-10-05 22:39:35,/dev/ttyUSB0,5,measure,fMeasure,100.05496,,243 samples,CO2
1759697075.743,2025-10-05 22:44:35,/dev/ttyUSB0,5,measure,fMeasure,100.36215,,227 samples,CO2
1759697375.945,2025-10-05 22:49:35,/dev/ttyUSB0,5,measure,fMeasure,100.24935,,236 samples,CO2
1759697676.144,2025-10-05 22:54:36,/dev/ttyUSB0,5,measure,fMeasure,99.40100,,222 samples,CO2
1759697976.144,2025-10-05 22:59:36,/dev/ttyUSB0,5,measure,fMeasure,99.84792,,261 samples,CO2
1759698276.344,2025-10-05 23:04:36,/dev/ttyUSB0,5,measure,fMeasure,100.43386,,230 samples,CO2
1759698576.345,2025-10-05 23:09:36,/dev/ttyUSB0,5,measure,fMeasure,99.36996,,256 samples,CO2
1759698876.544,2025-10-05 23:14:36,/dev/ttyUSB0,5,measure,fMeasure,98.91386,,257 samples,CO2
1759699176.545,2025-10-05 23:19:36,/dev/ttyUSB0,5,measure,fMeasure,100.06420,,235 samples,CO2
1759699476.546,2025-10-05 23:24:36,/dev/ttyUSB0,5,measure,fMeasure,99.75901,,256 samples,CO2
1759699776.743,2025-10-05 23:29:36,/dev/ttyUSB0,5,measure,fMeasure,99.58517,,223 samples,CO2
1759700076.744,2025-10-05 23:34:36,/dev/ttyUSB0,5,measure,fMeasure,100.28294,,250 samples,CO2
1759700376.944,2025-10-05 23:39:36,/dev/ttyUSB0,5,measure,fMeasure,100.02157,,243 samples,CO2
1759700676.945,2025-10-05 23:44:36,/dev/ttyUSB0,5,measure,fMeasure,99.29791,,262 samples,CO2
1759700977.144,2025-10-05 23:49:37,/dev/ttyUSB0,5,measure,fMeasure,99.60251,,259 samples,CO2
1759701277.145,2025-10-05 23:54:37,/dev/ttyUSB0,5,measure,fMeasure,99.91357,,234 samples,CO2
1759701577.145,2025-10-05 23:59:37,/dev/ttyUSB0,5,measure,fMeasure,99.82269,,242 samples,CO2
1759701877.344,2025-10-06 00:04:37,/dev/ttyUSB0,5,measure,fMeasure,100.15360,,249 samples,CO2
1759702177.545,2025-10-06 00:09:37,/dev/ttyUSB0,5,measure,fMeasure,100.38917,,236 samples,CO2
1759702477.743,2025-10-06 00:14:37,/dev/ttyUSB0,5,measure,fMeasure,100.01339,,289 samples,CO2
1759702777.744,2025-10-06 00:19:37,/dev/ttyUSB0,5,measure,fMeasure,99.44687,,225 samples,CO2
1759703077.745,2025-10-06 00:24:37,/dev/ttyUSB0,5,measure,fMeasure,99.50643,,246 samples,CO2
1759703377.745,2025-10-06 00:29:37,/dev/ttyUSB0,5,measure,fMeasure,100.37223,,235 samples,CO2
1759703677.943,2025-10-06 00:34:37,/dev/ttyUSB0,5,measure,fMeasure,99.69039,,247 samples,CO2
1759703977.944,2025-10-06 00:39:37,/dev/ttyUSB0,5,measure,fMeasure,99.85515,,230 samples,CO2
1759704277.945,2025-10-06 00:44:37,/dev/ttyUSB0,5,measure,fMeasure,99.27998,,231 samples,CO2
1759704578.144,2025-10-06 00:49:38,/dev/ttyUSB0,5,measure,fMeasure,99.72785,,248 samples,CO2
1759704878.145,2025-10-06 00:54:38,/dev/ttyUSB0,5,measure,fMeasure,99.40051,,232 samples,CO2
1759705178.147,2025-10-06 00:59:38,/dev/ttyUSB0,5,measure,fMeasure,100.46474,,249 samples,CO2
1759705478.344,2025-10-06 01:04:38,/dev/ttyUSB0,5,measure,fMeasure,99.73923,,238 samples,CO2
1759705778.543,2025-10-06 01:09:38,/dev/ttyUSB0,5,measure,fMeasure,100.03198,,256 samples,CO2
1759706078.545,2025-10-06 01:14:38,/dev/ttyUSB0,5,measure,fMeasure,100.79143,,257 samples,CO2
1759706378.744,2025-10-06 01:19:38,/dev/ttyUSB0,5,measure,fMeasure,99.90442,,228 samples,CO2
1759706678.745,2025-10-06 01:24:38,/dev/ttyUSB0,5,measure,fMeasure,100.37907,,235 samples,CO2
1759706978.943,2025-10-06 01:29:38,/dev/ttyUSB0,5,measure,fMeasure,100.01591,,233 samples,CO2
1759707278.944,2025-10-06 01:34:38,/dev/ttyUSB0,5,measure,fMeasure,100.02816,,236 samples,CO2
1759707578.945,2025-10-06 01:39:38,/dev/ttyUSB0,5,measure,fMeasure,99.89818,,257 samples,CO2
1759707878.946,2025-10-06 01:44:38,/dev/ttyUSB0,5,measure,fMeasure,99.68035,,238 samples,CO2
1759708179.144,2025-10-06 01:49:39,/dev/ttyUSB0,5,measure,fMeasure,100.48548,,253 samples,CO2
1759708479.144,2025-10-06 01:54:39,/dev/ttyUSB0,5,measure,fMeasure,99.50950,,240 samples,CO2
1759708779.144,2025-10-06 01:59:39,/dev/ttyUSB0,5,measure,fMeasure,100.19995,,264 samples,CO2
1759709079.344,2025-10-06 02:04:39,/dev/ttyUSB0,5,measure,fMeasure,100.06587,,231 samples,CO2
1759709379.344,2025-10-06 02:09:39,/dev/ttyUSB0,5,measure,fMeasure,100.91260,,246 samples,CO2
1759709679.543,2025-10-06 02:14:39,/dev/ttyUSB0,5,measure,fMeasure,99.80354,,199 samples,CO2
1759709979.544,2025-10-06 02:19:39,/dev/ttyUSB0,5,measure,fMeasure,99.02325,,228 samples,CO2
1759710279.544,2025-10-06 02:24:39,/dev/ttyUSB0,5,measure,fMeasure,100.75453,,253 samples,CO2
1759710579.744,2025-10-06 02:29:39,/dev/ttyUSB0,5,measure,fMeasure,99.68448,,252 samples,CO2
1759710879.744,2025-10-06 02:34:39,/dev/ttyUSB0,5,measure,fMeasure,99.58552,,229 samples,CO2
1759711179.745,2025-10-06 02:39:39,/dev/ttyUSB0,5,measure,fMeasure,99.54966,,262 samples,CO2
1759711479.944,2025-10-06 02:44:39,/dev/ttyUSB0,5,measure,fMeasure,99.15710,,225 samples,CO2
1759711779.944,2025-10-06 02:49:39,/dev/ttyUSB0,5,measure,fMeasure,100.73209,,219 samples,CO2
1759712079.944,2025-10-06 02:54:39,/dev/ttyUSB0,5,measure,fMeasure,100.57404,,227 samples,CO2
1759712379.945,2025-10-06 02:59:39,/dev/ttyUSB0,5,measure,fMeasure,99.48970,,225 samples,CO2
1759712680.144,2025-10-06 03:04:40,/dev/ttyUSB0,5,measure,fMeasure,99.59632,,247 samples,CO2
1759712980.144,2025-10-06 03:09:40,/dev/ttyUSB0,5,measure,fMeasure,99.83385,,213 samples,CO2
1759713280.344,2025-10-06 03:14:40,/dev/ttyUSB0,5,measure,fMeasure,100.48627,,222 samples,CO2
1759713580.344,2025-10-06 03:19:40,/dev/ttyUSB0,5,measure,fMeasure,99.57323,,250 samples,CO2
1759713880.544,2025-10-06 03:24:40,/dev/ttyUSB0,5,measure,fMeasure,100.40480,,223 samples,CO2
1759714180.744,2025-10-06 03:29:40,/dev/ttyUSB0,5,measure,fMeasure,99.12195,,235 samples,CO2
1759714480.744,2025-10-06 03:34:40,/dev/ttyUSB0,5,measure,fMeasure,100.59839,,239 samples,CO2
1759714780.943,2025-10-06 03:39:40,/dev/ttyUSB0,5,measure,fMeasure,99.82415,,221 samples,CO2
1759715080.944,2025-10-06 03:44:40,/dev/ttyUSB0,5,measure,fMeasure,99.24164,,269 samples,CO2
1759715381.144,2025-10-06 03:49:41,/dev/ttyUSB0,5,measure,fMeasure,100.12547,,242 samples,CO2
1759715681.346,2025-10-06 03:54:41,/dev/ttyUSB0,5,measure,fMeasure,100.32954,,234 samples,CO2
1759715981.544,2025-10-06 03:59:41,/dev/ttyUSB0,5,measure,fMeasure,99.88503,,247 samples,CO2
1759716281.545,2025-10-06 04:04:41,/dev/ttyUSB0,5,measure,fMeasure,99.94746,,240 samples,CO2
1759716581.743,2025-10-06 04:09:41,/dev/ttyUSB0,5,measure,fMeasure,99.38671,,258 samples,CO2
1759716881.744,2025-10-06 04:14:41,/dev/ttyUSB0,5,measure,fMeasure,100.23838,,228 samples,CO2
1759717181.744,2025-10-06 04:19:41,/dev/ttyUSB0,5,measure,fMeasure,100.17713,,242 samples,CO2
1759717481.944,2025-10-06 04:24:41,/dev/ttyUSB0,5,measure,fMeasure,100.40788,,247 samples,CO2
1759717782.144,2025-10-06 04:29:42,/dev/ttyUSB0,5,measure,fMeasure,100.36766,,256 samples,CO2
1759718082.344,2025-10-06 04:34:42,/dev/ttyUSB0,5,measure,fMeasure,100.54381,,236 samples,CO2
1759718382.344,2025-10-06 04:39:42,/dev/ttyUSB0,5,measure,fMeasure,98.86350,,243 samples,CO2
1759718682.344,2025-10-06 04:44:42,/dev/ttyUSB0,5,measure,fMeasure,100.06722,,227 samples,CO2
1759718982.544,2025-10-06 04:49:42,/dev/ttyUSB0,5,measure,fMeasure,100.21084,,229 samples,CO2
1759719282.743,2025-10-06 04:54:42,/dev/ttyUSB0,5,measure,fMeasure,99.86001,,257 samples,CO2
1759719582.744,2025-10-06 04:59:42,/dev/ttyUSB0,5,measure,fMeasure,99.62786,,244 samples,CO2
1759719882.744,2025-10-06 05:04:42,/dev/ttyUSB0,5,measure,fMeasure,100.24393,,268 samples,CO2
1759720182.944,2025-10-06 05:09:42,/dev/ttyUSB0,5,measure,fMeasure,99.78315,,262 samples,CO2
1759720483.144,2025-10-06 05:14:43,/dev/ttyUSB0,5,measure,fMeasure,99.43534,,228 samples,CO2
1759720783.144,2025-10-06 05:19:43,/dev/ttyUSB0,5,measure,fMeasure,99.31739,,235 samples,CO2
1759721083.344,2025-10-06 05:24:43,/dev/ttyUSB0,5,measure,fMeasure,100.84215,,238 samples,CO2
1759721383.544,2025-10-06 05:29:43,/dev/ttyUSB0,5,measure,fMeasure,100.34785,,239 samples,CO2
1759721683.544,2025-10-06 05:34:43,/dev/ttyUSB0,5,measure,fMeasure,100.57574,,240 samples,CO2
1759721983.746,2025-10-06 05:39:43,/dev/ttyUSB0,5,measure,fMeasure,99.69163,,232 samples,CO2
1759722283.944,2025-10-06 05:44:43,/dev/ttyUSB0,5,measure,fMeasure,99.49999,,215 samples,CO2
1759722584.144,2025-10-06 05:49:44,/dev/ttyUSB0,5,measure,fMeasure,100.52616,,231 samples,CO2
1759722884.344,2025-10-06 05:54:44,/dev/ttyUSB0,5,measure,fMeasure,99.83727,,237 samples,CO2
1759723184.544,2025-10-06 05:59:44,/dev/ttyUSB0,5,measure,fMeasure,99.56888,,245 samples,CO2
1759723484.544,2025-10-06 06:04:44,/dev/ttyUSB0,5,measure,fMeasure,100.59321,,237 samples,CO2
