ts,iso,port,address,kind,name,value,unit,extra
1758517671.683,2025-09-22 07:07:51,/dev/ttyUSB1,5,measure,fMeasure,10.00080,,41 samples
1758517731.883,2025-09-22 07:08:51,/dev/ttyUSB1,5,measure,fMeasure,10.00014,,46 samples
1758517792.083,2025-09-22 07:09:52,/dev/ttyUSB1,5,measure,fMeasure,10.00049,,57 samples
1758517852.083,2025-09-22 07:10:52,/dev/ttyUSB1,5,measure,fMeasure,9.99977,,53 samples
1758517912.282,2025-09-22 07:11:52,/dev/ttyUSB1,5,measure,fMeasure,10.00003,,40 samples
1758517972.283,2025-09-22 07:12:52,/dev/ttyUSB1,5,measure,fMeasure,9.99923,,52 samples
1758518032.483,2025-09-22 07:13:52,/dev/ttyUSB1,5,measure,fMeasure,10.00081,,35 samples
1758518092.683,2025-09-22 07:14:52,/dev/ttyUSB1,5,measure,fMeasure,10.00025,,50 samples
1758518152.683,2025-09-22 07:15:52,/dev/ttyUSB1,5,measure,fMeasure,10.00005,,47 samples
1758518212.882,2025-09-22 07:16:52,/dev/ttyUSB1,5,measure,fMeasure,9.99979,,40 samples
1758518273.083,2025-09-22 07:17:53,/dev/ttyUSB1,5,measure,fMeasure,9.99989,,42 samples
1758518333.083,2025-09-22 07:18:53,/dev/ttyUSB1,5,measure,fMeasure,9.99940,,34 samples
1758518393.282,2025-09-22 07:19:53,/dev/ttyUSB1,5,measure,fMeasure,10.00013,,40 samples
1758518453.282,2025-09-22 07:20:53,/dev/ttyUSB1,5,measure,fMeasure,10.00042,,58 samples
1758518513.283,2025-09-22 07:21:53,/dev/ttyUSB1,5,measure,fMeasure,10.00044,,70 samples
1758518573.483,2025-09-22 07:22:53,/dev/ttyUSB1,5,measure,fMeasure,9.99988,,50 samples
1758518633.483,2025-09-22 07:23:53,/dev/ttyUSB1,5,measure,fMeasure,10.00050,,50 samples
1758518693.682,2025-09-22 07:24:53,/dev/ttyUSB1,5,measure,fMeasure,10.00026,,49 samples
1758518753.683,2025-09-22 07:25:53,/dev/ttyUSB1,5,measure,fMeasure,9.99970,,58 samples
1758518813.683,2025-09-22 07:26:53,/dev/ttyUSB1,5,measure,fMeasure,9.99962,,50 samples
1758518873.883,2025-09-22 07:27:53,/dev/ttyUSB1,5,measure,fMeasure,10.00055,,39 samples
1758518934.083,2025-09-22 07:28:54,/dev/ttyUSB1,5,measure,fMeasure,9.99981,,50 samples
1758518994.083,2025-09-22 07:29:54,/dev/ttyUSB1,5,measure,fMeasure,10.00072,,43 samples
1758519054.283,2025-09-22 07:30:54,/dev/ttyUSB1,5,measure,fMeasure,10.00012,,52 samples
1758519114.482,2025-09-22 07:31:54,/dev/ttyUSB1,5,measure,fMeasure,10.00082,,53 samples
1758519174.482,2025-09-22 07:32:54,/dev/ttyUSB1,5,measure,fMeasure,10.00027,,45 samples
1758519234.482,2025-09-22 07:33:54,/dev/ttyUSB1,5,measure,fMeasure,9.99967,,39 samples
1758519294.483,2025-09-22 07:34:54,/dev/ttyUSB1,5,measure,fMeasure,9.99983,,40 samples
1758519354.683,2025-09-22 07:35:54,/dev/ttyUSB1,5,measure,fMeasure,10.00053,,50 samples
1758519414.882,2025-09-22 07:36:54,/dev/ttyUSB1,5,measure,fMeasure,9.99953,,39 samples
1758519475.083,2025-09-22 07:37:55,/dev/ttyUSB1,5,measure,fMeasure,9.99910,,52 samples
1758519535.283,2025-09-22 07:38:55,/dev/ttyUSB1,5,measure,fMeasure,10.00029,,46 samples
1758519595.283,2025-09-22 07:39:55,/dev/ttyUSB1,5,measure,fMeasure,9.99979,,45 samples
1758519655.483,2025-09-22 07:40:55,/dev/ttyUSB1,5,measure,fMeasure,9.99950,,48 samples
1758519715.683,2025-09-22 07:41:55,/dev/ttyUSB1,5,measure,fMeasure,10.00029,,48 samples
1758519775.684,2025-09-22 07:42:55,/dev/ttyUSB1,5,measure,fMeasure,9.99934,,40 samples
1758519835.883,2025-09-22 07:43:55,/dev/ttyUSB1,5,measure,fMeasure,9.99980,,44 samples
1758519896.082,2025-09-22 07:44:56,/dev/ttyUSB1,5,measure,fMeasure,10.00037,,45 samples
1758519956.283,2025-09-22 07:45:56,/dev/ttyUSB1,5,measure,fMeasure,9.99979,,50 samples
1758520016.483,2025-09-22 07:46:56,/dev/ttyUSB1,5,measure,fMeasure,10.00013,,52 samples
1758520076.683,2025-09-22 07:47:56,/dev/ttyUSB1,5,measure,fMeasure,10.00019,,51 samples
1758520136.683,2025-09-22 07:48:56,/dev/ttyUSB1,5,measure,fMeasure,10.00032,,47 samples
1758520196.684,2025-09-22 07:49:56,/dev/ttyUSB1,5,measure,fMeasure,9.99966,,69 samples
1758520256.883,2025-09-22 07:50:56,/dev/ttyUSB1,5,measure,fMeasure,10.00021,,51 samples
1758520316.883,2025-09-22 07:51:56,/dev/ttyUSB1,5,measure,fMeasure,10.00080,,50 samples
1758520377.083,2025-09-22 07:52:57,/dev/ttyUSB1,5,measure,fMeasure,10.00065,,46 samples
1758520437.283,2025-09-22 07:53:57,/dev/ttyUSB1,5,measure,fMeasure,9.99980,,48 samples
1758520497.283,2025-09-22 07:54:57,/dev/ttyUSB1,5,measure,fMeasure,9.99995,,48 samples
1758520557.283,2025-09-22 07:55:57,/dev/ttyUSB1,5,measure,fMeasure,10.00012,,37 samples
1758520617.483,2025-09-22 07:56:57,/dev/ttyUSB1,5,measure,fMeasure,10.00067,,59 samples
1758520677.483,2025-09-22 07:57:57,/dev/ttyUSB1,5,measure,fMeasure,9.99995,,38 samples
1758520737.683,2025-09-22 07:58:57,/dev/ttyUSB1,5,measure,fMeasure,10.00036,,48 samples
1758520797.883,2025-09-22 07:59:57,/dev/ttyUSB1,5,measure,fMeasure,9.99949,,56 samples
1758520857.883,2025-09-22 08:00:57,/dev/ttyUSB1,5,measure,fMeasure,10.00021,,61 samples
1758520917.883,2025-09-22 08:01:57,/dev/ttyUSB1,5,measure,fMeasure,10.00024,,49 samples
1758520978.082,2025-09-22 08:02:58,/dev/ttyUSB1,5,measure,fMeasure,10.00013,,50 samples
1758521038.083,2025-09-22 08:03:58,/dev/ttyUSB1,5,measure,fMeasure,10.00100,,50 samples
1758521098.083,2025-09-22 08:04:58,/dev/ttyUSB1,5,measure,fMeasure,10.00030,,44 samples
1758521158.282,2025-09-22 08:05:58,/dev/ttyUSB1,5,measure,fMeasure,9.99971,,42 samples
1758521218.483,2025-09-22 08:06:58,/dev/ttyUSB1,5,measure,fMeasure,10.00022,,52 samples
1758521278.682,2025-09-22 08:07:58,/dev/ttyUSB1,5,measure,fMeasure,9.99950,,38 samples
1758521338.683,2025-09-22 08:08:58,/dev/ttyUSB1,5,measure,fMeasure,9.99953,,46 samples
1758521398.883,2025-09-22 08:09:58,/dev/ttyUSB1,5,measure,fMeasure,9.99996,,57 samples
1758521459.082,2025-09-22 08:10:59,/dev/ttyUSB1,5,measure,fMeasure,10.00045,,63 samples
1758521519.083,2025-09-22 08:11:59,/dev/ttyUSB1,5,measure,fMeasure,10.00001,,51 samples
1758521579.083,2025-09-22 08:12:59,/dev/ttyUSB1,5,measure,fMeasure,9.99968,,46 samples
1758521639.283,2025-09-22 08:13:59,/dev/ttyUSB1,5,measure,fMeasure,10.00002,,53 samples
1758521699.482,2025-09-22 08:14:59,/dev/ttyUSB1,5,measure,fMeasure,9.99998,,48 samples
1758521759.483,2025-09-22 08:15:59,/dev/ttyUSB1,5,measure,fMeasure,10.00042,,45 samples
1758521819.683,2025-09-22 08:16:59,/dev/ttyUSB1,5,measure,fMeasure,10.00005,,49 samples
1758521879.883,2025-09-22 08:17:59,/dev/ttyUSB1,5,measure,fMeasure,9.99989,,48 samples
1758521939.883,2025-09-22 08:18:59,/dev/ttyUSB1,5,measure,fMeasure,9.99964,,41 samples
1758522000.083,2025-09-22 08:20:00,/dev/ttyUSB1,5,measure,fMeasure,10.00054,,55 samples
1758522060.283,2025-09-22 08:21:00,/dev/ttyUSB1,5,measure,fMeasure,9.99977,,41 samples
1758522120.283,2025-09-22 08:22:00,/dev/ttyUSB1,5,measure,fMeasure,10.00051,,58 samples
1758522180.483,2025-09-22 08:23:00,/dev/ttyUSB1,5,measure,fMeasure,9.99952,,54 samples
1758522240.683,2025-09-22 08:24:00,/dev/ttyUSB1,5,measure,fMeasure,9.99964,,45 samples
1758522300.683,2025-09-22 08:25:00,/dev/ttyUSB1,5,measure,fMeasure,10.00052,,50 samples
1758522360.882,2025-09-22 08:26:00,/dev/ttyUSB1,5,measure,fMeasure,10.00048,,55 samples
1758522421.083,2025-09-22 08:27:01,/dev/ttyUSB1,5,measure,fMeasure,9.99996,,55 samples
1758522481.283,2025-09-22 08:28:01,/dev/ttyUSB1,5,measure,fMeasure,9.99974,,52 samples
1758522541.483,2025-09-22 08:29:01,/dev/ttyUSB1,5,measure,fMeasure,9.99981,,47 samples
1758522601.683,2025-09-22 08:30:01,/dev/ttyUSB1,5,measure,fMeasure,9.99892,,33 samples
1758522661.683,2025-09-22 08:31:01,/dev/ttyUSB1,5,measure,fMeasure,9.99996,,47 samples
1758522721.882,2025-09-22 08:32:01,/dev/ttyUSB1,5,measure,fMeasure,10.00011,,34 samples
1758522781.883,2025-09-22 08:33:01,/dev/ttyUSB1,5,measure,fMeasure,9.99984,,50 samples
1758522842.083,2025-09-22 08:34:02,/dev/ttyUSB1,5,measure,fMeasure,10.00126,,48 samples
1758522902.283,2025-09-22 08:35:02,/dev/ttyUSB1,5,measure,fMeasure,10.00043,,41 samples
1758522962.483,2025-09-22 08:36:02,/dev/ttyUSB1,5,measure,fMeasure,10.00016,,53 samples
1758523022.683,2025-09-22 08:37:02,/dev/ttyUSB1,5,measure,fMeasure,9.99979,,51 samples
1758523082.883,2025-09-22 08:38:02,/dev/ttyUSB1,5,measure,fMeasure,9.99986,,55 samples
1758523143.083,2025-09-22 08:39:03,/dev/ttyUSB1,5,measure,fMeasure,10.00016,,35 samples
1758523203.283,2025-09-22 08:40:03,/dev/ttyUSB1,5,measure,fMeasure,9.99975,,42 samples
1758523263.482,2025-09-22 08:41:03,/dev/ttyUSB1,5,measure,fMeasure,9.99959,,44 samples
1758523323.482,2025-09-22 08:42:03,/dev/ttyUSB1,5,measure,fMeasure,10.00009,,52 samples
1758523383.683,2025-09-22 08:43:03,/dev/ttyUSB1,5,measure,fMeasure,10.00069,,49 samples
1758523443.883,2025-09-22 08:44:03,/dev/ttyUSB1,5,measure,fMeasure,9.99994,,47 samples
1758523504.083,2025-09-22 08:45:04,/dev/ttyUSB1,5,measure,fMeasure,9.99965,,52 samples
1758523564.283,2025-09-22 08:46:04,/dev/ttyUSB1,5,measure,fMeasure,10.00013,,47 samples
1758523624.483,2025-09-22 08:47:04,/dev/ttyUSB1,5,measure,fMeasure,9.99992,,56 samples
1758523684.483,2025-09-22 08:48:04,/dev/ttyUSB1,5,measure,fMeasure,10.00060,,47 samples
1758523744.483,2025-09-22 08:49:04,/dev/ttyUSB1,5,measure,fMeasure,10.00054,,44 samples
1758523804.683,2025-09-22 08:50:04,/dev/ttyUSB1,5,measure,fMeasure,10.00118,,40 samples
1758523864.883,2025-09-22 08:51:04,/dev/ttyUSB1,5,measure,fMeasure,9.99980,,57 samples
1758523925.083,2025-09-22 08:52:05,/dev/ttyUSB1,5,measure,fMeasure,10.00069,,47 samples
1758523985.282,2025-09-22 08:53:05,/dev/ttyUSB1,5,measure,fMeasure,10.00087,,56 samples
1758524045.283,2025-09-22 08:54:05,/dev/ttyUSB1,5,measure,fMeasure,9.99986,,47 samples
1758524105.283,2025-09-22 08:55:05,/dev/ttyUSB1,5,measure,fMeasure,10.00024,,48 samples
1758524165.283,2025-09-22 08:56:05,/dev/ttyUSB1,5,measure,fMeasure,9.99906,,43 samples
1758524225.482,2025-09-22 08:57:05,/dev/ttyUSB1,5,measure,fMeasure,10.00006,,39 samples
1758524285.483,2025-09-22 08:58:05,/dev/ttyUSB1,5,measure,fMeasure,10.00021,,53 samples
1758524345.483,2025-09-22 08:59:05,/dev/ttyUSB1,5,measure,fMeasure,10.00027,,53 samples
1758524405.683,2025-09-22 09:00:05,/dev/ttyUSB1,5,measure,fMeasure,9.99974,,53 samples
1758524465.882,2025-09-22 09:01:05,/dev/ttyUSB1,5,measure,fMeasure,10.00037,,43 samples
1758524525.883,2025-09-22 09:02:05,/dev/ttyUSB1,5,measure,fMeasure,10.00024,,49 samples
1758524585.883,2025-09-22 09:03:05,/dev/ttyUSB1,5,measure,fMeasure,9.99969,,48 samples
1758524646.082,2025-09-22 09:04:06,/dev/ttyUSB1,5,measure,fMeasure,9.99954,,52 samples
1758524706.083,2025-09-22 09:05:06,/dev/ttyUSB1,5,measure,fMeasure,10.00090,,40 samples
1758524766.283,2025-09-22 09:06:06,/dev/ttyUSB1,5,measure,fMeasure,9.99987,,39 samples
1758524826.283,2025-09-22 09:07:06,/dev/ttyUSB1,5,measure,fMeasure,10.00006,,32 samples
1758524886.483,2025-09-22 09:08:06,/dev/ttyUSB1,5,measure,fMeasure,10.00060,,41 samples
1758524946.483,2025-09-22 09:09:06,/dev/ttyUSB1,5,measure,fMeasure,9.99999,,61 samples
1758525006.683,2025-09-22 09:10:06,/dev/ttyUSB1,5,measure,fMeasure,9.99988,,51 samples
1758525066.683,2025-09-22 09:11:06,/dev/ttyUSB1,5,measure,fMeasure,10.00016,,32 samples
1758525126.882,2025-09-22 09:12:06,/dev/ttyUSB1,5,measure,fMeasure,9.99995,,46 samples
1758525186.883,2025-09-22 09:13:06,/dev/ttyUSB1,5,measure,fMeasure,9.99976,,49 samples
1758525246.883,2025-09-22 09:14:06,/dev/ttyUSB1,5,measure,fMeasure,9.99995,,49 samples
1758525306.883,2025-09-22 09:15:06,/dev/ttyUSB1,5,measure,fMeasure,10.00022,,54 samples
1758525367.083,2025-09-22 09:16:07,/dev/ttyUSB1,5,measure,fMeasure,10.00024,,41 samples
1758525427.283,2025-09-22 09:17:07,/dev/ttyUSB1,5,measure,fMeasure,9.99911,,40 samples
1758525487.283,2025-09-22 09:18:07,/dev/ttyUSB1,5,measure,fMeasure,9.99953,,51 samples
1758525547.483,2025-09-22 09:19:07,/dev/ttyUSB1,5,measure,fMeasure,9.99977,,41 samples
1758525607.484,2025-09-22 09:20:07,/dev/ttyUSB1,5,measure,fMeasure,10.00009,,39 samples
1758525667.682,2025-09-22 09:21:07,/dev/ttyUSB1,5,measure,fMeasure,9.99997,,53 samples
1758525727.683,2025-09-22 09:22:07,/dev/ttyUSB1,5,measure,fMeasure,10.00043,,52 samples
1758525787.684,2025-09-22 09:23:07,/dev/ttyUSB1,5,measure,fMeasure,10.00071,,45 samples
1758525847.883,2025-09-22 09:24:07,/dev/ttyUSB1,5,measure,fMeasure,9.99983,,50 samples
1758525908.083,2025-09-22 09:25:08,/dev/ttyUSB1,5,measure,fMeasure,10.00010,,52 samples
1758525968.283,2025-09-22 09:26:08,/dev/ttyUSB1,5,measure,fMeasure,10.00018,,48 samples
1758526028.483,2025-09-22 09:27:08,/dev/ttyUSB1,5,measure,fMeasure,9.99931,,49 samples
1758526088.483,2025-09-22 09:28:08,/dev/ttyUSB1,5,measure,fMeasure,9.99956,,43 samples
1758526148.683,2025-09-22 09:29:08,/dev/ttyUSB1,5,measure,fMeasure,10.00023,,48 samples
1758526208.882,2025-09-22 09:30:08,/dev/ttyUSB1,5,measure,fMeasure,10.00104,,57 samples
1758526268.882,2025-09-22 09:31:08,/dev/ttyUSB1,5,measure,fMeasure,10.00021,,45 samples
1758526328.883,2025-09-22 09:32:08,/dev/ttyUSB1,5,measure,fMeasure,10.00027,,50 samples
1758526388.883,2025-09-22 09:33:08,/dev/ttyUSB1,5,measure,fMeasure,10.00028,,41 samples
1758526448.883,2025-09-22 09:34:08,/dev/ttyUSB1,5,measure,fMeasure,10.00067,,41 samples
1758526509.083,2025-09-22 09:35:09,/dev/ttyUSB1,5,measure,fMeasure,10.00047,,42 samples
1758526569.083,2025-09-22 09:36:09,/dev/ttyUSB1,5,measure,fMeasure,9.99949,,46 samples
1758526629.283,2025-09-22 09:37:09,/dev/ttyUSB1,5,measure,fMeasure,10.00018,,45 samples
1758526689.483,2025-09-22 09:38:09,/dev/ttyUSB1,5,measure,fMeasure,9.99982,,34 samples
1758526749.483,2025-09-22 09:39:09,/dev/ttyUSB1,5,measure,fMeasure,9.99968,,46 samples
1758526809.682,2025-09-22 09:40:09,/dev/ttyUSB1,5,measure,fMeasure,9.99972,,45 samples
1758526869.683,2025-09-22 09:41:09,/dev/ttyUSB1,5,measure,fMeasure,10.00042,,50 samples
1758526929.683,2025-09-22 09:42:09,/dev/ttyUSB1,5,measure,fMeasure,9.99932,,51 samples
1758526989.683,2025-09-22 09:43:09,/dev/ttyUSB1,5,measure,fMeasure,10.00021,,51 samples
1758527049.883,2025-09-22 09:44:09,/dev/ttyUSB1,5,measure,fMeasure,10.00056,,53 samples
1758527110.082,2025-09-22 09:45:10,/dev/ttyUSB1,5,measure,fMeasure,10.00096,,43 samples
1758527170.283,2025-09-22 09:46:10,/dev/ttyUSB1,5,measure,fMeasure,10.00089,,43 samples
1758527230.483,2025-09-22 09:47:10,/dev/ttyUSB1,5,measure,fMeasure,9.99977,,48 samples
1758527290.682,2025-09-22 09:48:10,/dev/ttyUSB1,5,measure,fMeasure,10.00020,,43 samples
1758527350.683,2025-09-22 09:49:10,/dev/ttyUSB1,5,measure,fMeasure,9.99965,,46 samples
1758527410.882,2025-09-22 09:50:10,/dev/ttyUSB1,5,measure,fMeasure,10.00007,,46 samples
1758527470.883,2025-09-22 09:51:10,/dev/ttyUSB1,5,measure,fMeasure,9.99967,,46 samples
1758527530.883,2025-09-22 09:52:10,/dev/ttyUSB1,5,measure,fMeasure,9.99940,,51 samples
1758527591.082,2025-09-22 09:53:11,/dev/ttyUSB1,5,measure,fMeasure,10.00028,,40 samples
1758527651.083,2025-09-22 09:54:11,/dev/ttyUSB1,5,measure,fMeasure,9.99965,,54 samples
1758527711.283,2025-09-22 09:55:11,/dev/ttyUSB1,5,measure,fMeasure,10.00033,,45 samples
1758527771.283,2025-09-22 09:56:11,/dev/ttyUSB1,5,measure,fMeasure,10.00070,,36 samples
1758527831.482,2025-09-22 09:57:11,/dev/ttyUSB1,5,measure,fMeasure,9.99996,,56 samples
1758527891.483,2025-09-22 09:58:11,/dev/ttyUSB1,5,measure,fMeasure,10.00023,,47 samples
1758527951.683,2025-09-22 09:59:11,/dev/ttyUSB1,5,measure,fMeasure,9.99974,,42 samples
1758528011.883,2025-09-22 10:00:11,/dev/ttyUSB1,5,measure,fMeasure,9.99874,,32 samples
1758528072.083,2025-09-22 10:01:12,/dev/ttyUSB1,5,measure,fMeasure,10.00064,,39 samples
1758528132.282,2025-09-22 10:02:12,/dev/ttyUSB1,5,measure,fMeasure,9.99919,,42 samples
1758528192.285,2025-09-22 10:03:12,/dev/ttyUSB1,5,measure,fMeasure,9.99933,,43 samples
1758528252.482,2025-09-22 10:04:12,/dev/ttyUSB1,5,measure,fMeasure,10.00035,,41 samples
1758528312.483,2025-09-22 10:05:12,/dev/ttyUSB1,5,measure,fMeasure,10.00015,,42 samples
1758528372.483,2025-09-22 10:06:12,/dev/ttyUSB1,5,measure,fMeasure,10.00028,,49 samples
1758528432.682,2025-09-22 10:07:12,/dev/ttyUSB1,5,measure,fMeasure,10.00054,,44 samples
1758528492.683,2025-09-22 10:08:12,/dev/ttyUSB1,5,measure,fMeasure,9.99998,,50 samples
1758528552.883,2025-09-22 10:09:12,/dev/ttyUSB1,5,measure,fMeasure,10.00060,,49 samples
1758528613.083,2025-09-22 10:10:13,/dev/ttyUSB1,5,measure,fMeasure,9.99979,,47 samples
1758528673.083,2025-09-22 10:11:13,/dev/ttyUSB1,5,measure,fMeasure,10.00038,,51 samples
1758528733.283,2025-09-22 10:12:13,/dev/ttyUSB1,5,measure,fMeasure,10.00001,,40 samples
1758528793.483,2025-09-22 10:13:13,/dev/ttyUSB1,5,measure,fMeasure,10.00038,,46 samples
1758528853.682,2025-09-22 10:14:13,/dev/ttyUSB1,5,measure,fMeasure,10.00060,,36 samples
1758528913.683,2025-09-22 10:15:13,/dev/ttyUSB1,5,measure,fMeasure,10.00021,,34 samples
1758528973.882,2025-09-22 10:16:13,/dev/ttyUSB1,5,measure,fMeasure,10.00039,,54 samples
1758529034.083,2025-09-22 10:17:14,/dev/ttyUSB1,5,measure,fMeasure,10.00047,,41 samples
1758529094.083,2025-09-22 10:18:14,/dev/ttyUSB1,5,measure,fMeasure,10.00002,,60 samples
1758529154.283,2025-09-22 10:19:14,/dev/ttyUSB1,5,measure,fMeasure,10.00021,,51 samples
1758529214.482,2025-09-22 10:20:14,/dev/ttyUSB1,5,measure,fMeasure,10.00017,,55 samples
1758529274.483,2025-09-22 10:21:14,/dev/ttyUSB1,5,measure,fMeasure,10.00071,,46 samples
1758529334.683,2025-09-22 10:22:14,/dev/ttyUSB1,5,measure,fMeasure,10.00119,,39 samples
1758529394.883,2025-09-22 10:23:14,/dev/ttyUSB1,5,measure,fMeasure,9.99940,,52 samples
1758529454.884,2025-09-22 10:24:14,/dev/ttyUSB1,5,measure,fMeasure,10.00053,,45 samples
1758529515.083,2025-09-22 10:25:15,/dev/ttyUSB1,5,measure,fMeasure,10.00068,,42 samples
1758529575.083,2025-09-22 10:26:15,/dev/ttyUSB1,5,measure,fMeasure,9.99991,,46 samples
1758529635.282,2025-09-22 10:27:15,/dev/ttyUSB1,5,measure,fMeasure,9.99963,,53 samples
1758529695.283,2025-09-22 10:28:15,/dev/ttyUSB1,5,measure,fMeasure,10.00000,,43 samples
1758529755.283,2025-09-22 10:29:15,/dev/ttyUSB1,5,measure,fMeasure,10.00050,,41 samples
1758529815.482,2025-09-22 10:30:15,/dev/ttyUSB1,5,measure,fMeasure,10.00067,,50 samples
1758529875.483,2025-09-22 10:31:15,/dev/ttyUSB1,5,measure,fMeasure,10.00061,,59 samples
1758529935.683,2025-09-22 10:32:15,/dev/ttyUSB1,5,measure,fMeasure,9.99890,,43 samples
1758529995.883,2025-09-22 10:33:15,/dev/ttyUSB1,5,measure,fMeasure,9.99996,,43 samples
1758530055.883,2025-09-22 10:34:15,/dev/ttyUSB1,5,measure,fMeasure,9.99959,,48 samples
1758530116.082,2025-09-22 10:35:16,/dev/ttyUSB1,5,measure,fMeasure,10.00018,,28 samples
1758530176.083,2025-09-22 10:36:16,/dev/ttyUSB1,5,measure,fMeasure,10.00057,,42 samples
1758530236.083,2025-09-22 10:37:16,/dev/ttyUSB1,5,measure,fMeasure,10.00040,,57 samples
1758530296.283,2025-09-22 10:38:16,/dev/ttyUSB1,5,measure,fMeasure,9.99923,,43 samples
1758530356.283,2025-09-22 10:39:16,/dev/ttyUSB1,5,measure,fMeasure,9.99996,,34 samples
1758530416.483,2025-09-22 10:40:16,/dev/ttyUSB1,5,measure,fMeasure,9.99892,,35 samples
1758530476.683,2025-09-22 10:41:16,/dev/ttyUSB1,5,measure,fMeasure,9.99963,,56 samples
1758530536.883,2025-09-22 10:42:16,/dev/ttyUSB1,5,measure,fMeasure,9.99998,,60 samples
1758530597.083,2025-09-22 10:43:17,/dev/ttyUSB1,5,measure,fMeasure,10.00019,,47 samples
1758530657.282,2025-09-22 10:44:17,/dev/ttyUSB1,5,measure,fMeasure,9.99916,,46 samples
1758530717.283,2025-09-22 10:45:17,/dev/ttyUSB1,5,measure,fMeasure,10.00007,,40 samples
1758530777.283,2025-09-22 10:46:17,/dev/ttyUSB1,5,measure,fMeasure,9.99910,,46 samples
1758530837.483,2025-09-22 10:47:17,/dev/ttyUSB1,5,measure,fMeasure,9.99990,,51 samples
1758530897.682,2025-09-22 10:48:17,/dev/ttyUSB1,5,measure,fMeasure,9.99983,,55 samples
1758530957.682,2025-09-22 10:49:17,/dev/ttyUSB1,5,measure,fMeasure,9.99954,,53 samples
1758531017.683,2025-09-22 10:50:17,/dev/ttyUSB1,5,measure,fMeasure,10.00076,,49 samples
1758531077.683,2025-09-22 10:51:17,/dev/ttyUSB1,5,measure,fMeasure,10.00008,,42 samples
1758531137.883,2025-09-22 10:52:17,/dev/ttyUSB1,5,measure,fMeasure,10.00011,,43 samples
1758531198.082,2025-09-22 10:53:18,/dev/ttyUSB1,5,measure,fMeasure,10.00027,,53 samples
1758531258.083,2025-09-22 10:54:18,/dev/ttyUSB1,5,measure,fMeasure,9.99916,,43 samples
1758531318.283,2025-09-22 10:55:18,/dev/ttyUSB1,5,measure,fMeasure,9.99962,,45 samples
1758531378.283,2025-09-22 10:56:18,/dev/ttyUSB1,5,measure,fMeasure,10.00005,,48 samples
1758531438.483,2025-09-22 10:57:18,/dev/ttyUSB1,5,measure,fMeasure,9.99948,,44 samples
1758531498.483,2025-09-22 10:58:18,/dev/ttyUSB1,5,measure,fMeasure,10.00018,,37 samples
1758531558.483,2025-09-22 10:59:18,/dev/ttyUSB1,5,measure,fMeasure,10.00002,,40 samples
1758531618.683,2025-09-22 11:00:18,/dev/ttyUSB1,5,measure,fMeasure,9.99941,,38 samples
1758531678.683,2025-09-22 11:01:18,/dev/ttyUSB1,5,measure,fMeasure,9.99975,,50 samples
1758531738.883,2025-09-22 11:02:18,/dev/ttyUSB1,5,measure,fMeasure,10.00027,,52 samples
1758531798.883,2025-09-22 11:03:18,/dev/ttyUSB1,5,measure,fMeasure,9.99922,,47 samples
1758531859.083,2025-09-22 11:04:19,/dev/ttyUSB1,5,measure,fMeasure,10.00014,,47 samples
1758531919.283,2025-09-22 11:05:19,/dev/ttyUSB1,5,measure,fMeasure,9.99961,,50 samples
1758531979.483,2025-09-22 11:06:19,/dev/ttyUSB1,5,measure,fMeasure,10.00012,,52 samples
1758532039.682,2025-09-22 11:07:19,/dev/ttyUSB1,5,measure,fMeasure,10.00021,,46 samples
1758532099.682,2025-09-22 11:08:19,/dev/ttyUSB1,5,measure,fMeasure,10.00074,,37 samples
1758532159.683,2025-09-22 11:09:19,/dev/ttyUSB1,5,measure,fMeasure,9.99984,,50 samples
1758532219.683,2025-09-22 11:10:19,/dev/ttyUSB1,5,measure,fMeasure,9.99934,,41 samples
1758532279.882,2025-09-22 11:11:19,/dev/ttyUSB1,5,measure,fMeasure,10.00038,,53 samples
1758532339.883,2025-09-22 11:12:19,/dev/ttyUSB1,5,measure,fMeasure,10.00017,,36 samples
1758532399.884,2025-09-22 11:13:19,/dev/ttyUSB1,5,measure,fMeasure,9.99916,,48 samples
1758532460.082,2025-09-22 11:14:20,/dev/ttyUSB1,5,measure,fMeasure,10.00082,,44 samples
1758532520.082,2025-09-22 11:15:20,/dev/ttyUSB1,5,measure,fMeasure,10.00067,,41 samples
1758532580.083,2025-09-22 11:16:20,/dev/ttyUSB1,5,measure,fMeasure,10.00068,,40 samples
1758532640.083,2025-09-22 11:17:20,/dev/ttyUSB1,5,measure,fMeasure,10.00015,,44 samples
1758532700.083,2025-09-22 11:18:20,/dev/ttyUSB1,5,measure,fMeasure,10.00010,,38 samples
1758532760.083,2025-09-22 11:19:20,/dev/ttyUSB1,5,measure,fMeasure,9.99897,,44 samples
1758532820.283,2025-09-22 11:20:20,/dev/ttyUSB1,5,measure,fMeasure,10.00006,,35 samples
1758532880.482,2025-09-22 11:21:20,/dev/ttyUSB1,5,measure,fMeasure,9.99961,,47 samples
1758532940.483,2025-09-22 11:22:20,/dev/ttyUSB1,5,measure,fMeasure,9.99960,,35 samples
1758533000.683,2025-09-22 11:23:20,/dev/ttyUSB1,5,measure,fMeasure,9.99978,,55 samples
1758533060.883,2025-09-22 11:24:20,/dev/ttyUSB1,5,measure,fMeasure,10.00060,,49 samples
1758533121.083,2025-09-22 11:25:21,/dev/ttyUSB1,5,measure,fMeasure,10.00066,,42 samples
