ts,iso,port,address,kind,name,value,unit,extra
1758533239.482,2025-09-22 11:27:19,/dev/ttyUSB0,3,measure,fMeasure,30.94320,,54 samples
1758533299.483,2025-09-22 11:28:19,/dev/ttyUSB0,3,measure,fMeasure,30.95631,,42 samples
1758533359.483,2025-09-22 11:29:19,/dev/ttyUSB0,3,measure,fMeasure,30.98046,,53 samples
1758533419.683,2025-09-22 11:30:19,/dev/ttyUSB0,3,measure,fMeasure,30.91742,,40 samples
1758533479.683,2025-09-22 11:31:19,/dev/ttyUSB0,3,measure,fMeasure,30.96243,,44 samples
1758533539.882,2025-09-22 11:32:19,/dev/ttyUSB0,3,measure,fMeasure,30.95233,,48 samples
1758533599.883,2025-09-22 11:33:19,/dev/ttyUSB0,3,measure,fMeasure,30.97161,,52 samples
1758533660.083,2025-09-22 11:34:20,/dev/ttyUSB0,3,measure,fMeasure,30.96913,,50 samples
1758533720.083,2025-09-22 11:35:20,/dev/ttyUSB0,3,measure,fMeasure,30.97319,,56 samples
1758533780.283,2025-09-22 11:36:20,/dev/ttyUSB0,3,measure,fMeasure,30.98150,,45 samples
1758533840.283,2025-09-22 11:37:20,/dev/ttyUSB0,3,measure,fMeasure,31.00206,,45 samples
1758533900.483,2025-09-22 11:38:20,/dev/ttyUSB0,3,measure,fMeasure,30.95836,,50 samples
1758533960.682,2025-09-22 11:39:20,/dev/ttyUSB0,3,measure,fMeasure,30.97932,,47 samples
1758534020.683,2025-09-22 11:40:20,/dev/ttyUSB0,3,measure,fMeasure,30.97108,,63 samples
1758534080.883,2025-09-22 11:41:20,/dev/ttyUSB0,3,measure,fMeasure,30.96893,,59 samples
1758534141.083,2025-09-22 11:42:21,/dev/ttyUSB0,3,measure,fMeasure,30.84533,,44 samples
1758534201.283,2025-09-22 11:43:21,/dev/ttyUSB0,3,measure,fMeasure,30.95096,,46 samples
1758534261.283,2025-09-22 11:44:21,/dev/ttyUSB0,3,measure,fMeasure,30.96932,,52 samples
1758534321.483,2025-09-22 11:45:21,/dev/ttyUSB0,3,measure,fMeasure,30.93938,,40 samples
1758534381.483,2025-09-22 11:46:21,/dev/ttyUSB0,3,measure,fMeasure,30.95327,,42 samples
1758534441.683,2025-09-22 11:47:21,/dev/ttyUSB0,3,measure,fMeasure,30.91490,,67 samples
1758534501.683,2025-09-22 11:48:21,/dev/ttyUSB0,3,measure,fMeasure,30.92781,,48 samples
1758534561.683,2025-09-22 11:49:21,/dev/ttyUSB0,3,measure,fMeasure,30.93958,,44 samples
1758534621.883,2025-09-22 11:50:21,/dev/ttyUSB0,3,measure,fMeasure,30.92827,,53 samples
1758534681.883,2025-09-22 11:51:21,/dev/ttyUSB0,3,measure,fMeasure,30.95119,,52 samples
1758534741.883,2025-09-22 11:52:21,/dev/ttyUSB0,3,measure,fMeasure,30.94780,,38 samples
1758534802.083,2025-09-22 11:53:22,/dev/ttyUSB0,3,measure,fMeasure,30.92094,,53 samples
1758534862.283,2025-09-22 11:54:22,/dev/ttyUSB0,3,measure,fMeasure,30.87815,,53 samples
1758534922.483,2025-09-22 11:55:22,/dev/ttyUSB0,3,measure,fMeasure,30.93653,,45 samples
1758534982.683,2025-09-22 11:56:22,/dev/ttyUSB0,3,measure,fMeasure,30.92891,,49 samples
1758535042.883,2025-09-22 11:57:22,/dev/ttyUSB0,3,measure,fMeasure,30.93199,,41 samples
1758535103.083,2025-09-22 11:58:23,/dev/ttyUSB0,3,measure,fMeasure,30.94735,,59 samples
1758535163.282,2025-09-22 11:59:23,/dev/ttyUSB0,3,measure,fMeasure,30.96022,,59 samples
1758535223.282,2025-09-22 12:00:23,/dev/ttyUSB0,3,measure,fMeasure,30.92742,,65 samples
1758535283.283,2025-09-22 12:01:23,/dev/ttyUSB0,3,measure,fMeasure,30.89984,,53 samples
1758535343.483,2025-09-22 12:02:23,/dev/ttyUSB0,3,measure,fMeasure,30.91927,,62 samples
1758535403.683,2025-09-22 12:03:23,/dev/ttyUSB0,3,measure,fMeasure,30.94801,,62 samples
1758535463.883,2025-09-22 12:04:23,/dev/ttyUSB0,3,measure,fMeasure,30.93366,,58 samples
1758535524.083,2025-09-22 12:05:24,/dev/ttyUSB0,3,measure,fMeasure,30.88790,,54 samples
1758535584.283,2025-09-22 12:06:24,/dev/ttyUSB0,3,measure,fMeasure,30.92249,,55 samples
1758535644.283,2025-09-22 12:07:24,/dev/ttyUSB0,3,measure,fMeasure,30.88367,,48 samples
1758535704.482,2025-09-22 12:08:24,/dev/ttyUSB0,3,measure,fMeasure,30.95609,,47 samples
1758535764.483,2025-09-22 12:09:24,/dev/ttyUSB0,3,measure,fMeasure,30.97145,,64 samples
1758535824.483,2025-09-22 12:10:24,/dev/ttyUSB0,3,measure,fMeasure,30.93936,,54 samples
1758535884.682,2025-09-22 12:11:24,/dev/ttyUSB0,3,measure,fMeasure,30.90546,,57 samples
1758535944.683,2025-09-22 12:12:24,/dev/ttyUSB0,3,measure,fMeasure,30.92202,,36 samples
1758536004.883,2025-09-22 12:13:24,/dev/ttyUSB0,3,measure,fMeasure,30.94519,,36 samples
1758536064.883,2025-09-22 12:14:24,/dev/ttyUSB0,3,measure,fMeasure,30.92751,,47 samples
1758536125.083,2025-09-22 12:15:25,/dev/ttyUSB0,3,measure,fMeasure,30.90538,,43 samples
1758536185.283,2025-09-22 12:16:25,/dev/ttyUSB0,3,measure,fMeasure,30.89489,,49 samples
1758536245.283,2025-09-22 12:17:25,/dev/ttyUSB0,3,measure,fMeasure,30.92079,,31 samples
1758536305.483,2025-09-22 12:18:25,/dev/ttyUSB0,3,measure,fMeasure,30.90282,,49 samples
1758536365.683,2025-09-22 12:19:25,/dev/ttyUSB0,3,measure,fMeasure,30.89418,,49 samples
1758536425.883,2025-09-22 12:20:25,/dev/ttyUSB0,3,measure,fMeasure,30.90499,,52 samples
1758536486.083,2025-09-22 12:21:26,/dev/ttyUSB0,3,measure,fMeasure,30.93127,,53 samples
1758536546.083,2025-09-22 12:22:26,/dev/ttyUSB0,3,measure,fMeasure,30.88831,,53 samples
1758536606.083,2025-09-22 12:23:26,/dev/ttyUSB0,3,measure,fMeasure,30.92714,,49 samples
1758536666.283,2025-09-22 12:24:26,/dev/ttyUSB0,3,measure,fMeasure,30.93548,,60 samples
1758536726.483,2025-09-22 12:25:26,/dev/ttyUSB0,3,measure,fMeasure,30.88729,,61 samples
1758536786.483,2025-09-22 12:26:26,/dev/ttyUSB0,3,measure,fMeasure,30.84183,,41 samples
1758536846.682,2025-09-22 12:27:26,/dev/ttyUSB0,3,measure,fMeasure,30.93546,,51 samples
1758536906.682,2025-09-22 12:28:26,/dev/ttyUSB0,3,measure,fMeasure,30.92898,,41 samples
1758536966.683,2025-09-22 12:29:26,/dev/ttyUSB0,3,measure,fMeasure,30.90829,,58 samples
1758537026.883,2025-09-22 12:30:26,/dev/ttyUSB0,3,measure,fMeasure,30.91591,,58 samples
1758537087.082,2025-09-22 12:31:27,/dev/ttyUSB0,3,measure,fMeasure,30.89496,,43 samples
1758537147.082,2025-09-22 12:32:27,/dev/ttyUSB0,3,measure,fMeasure,30.84944,,54 samples
1758537207.083,2025-09-22 12:33:27,/dev/ttyUSB0,3,measure,fMeasure,30.91317,,51 samples
1758537267.282,2025-09-22 12:34:27,/dev/ttyUSB0,3,measure,fMeasure,30.91202,,56 samples
1758537327.282,2025-09-22 12:35:27,/dev/ttyUSB0,3,measure,fMeasure,30.91476,,47 samples
1758537387.283,2025-09-22 12:36:27,/dev/ttyUSB0,3,measure,fMeasure,30.90235,,44 samples
1758537447.483,2025-09-22 12:37:27,/dev/ttyUSB0,3,measure,fMeasure,30.90706,,65 samples
1758537507.483,2025-09-22 12:38:27,/dev/ttyUSB0,3,measure,fMeasure,30.89322,,48 samples
1758537567.683,2025-09-22 12:39:27,/dev/ttyUSB0,3,measure,fMeasure,30.86608,,60 samples
1758537627.883,2025-09-22 12:40:27,/dev/ttyUSB0,3,measure,fMeasure,30.89148,,49 samples
1758537687.883,2025-09-22 12:41:27,/dev/ttyUSB0,3,measure,fMeasure,30.88832,,45 samples
1758537748.083,2025-09-22 12:42:28,/dev/ttyUSB0,3,measure,fMeasure,30.90269,,65 samples
1758537808.283,2025-09-22 12:43:28,/dev/ttyUSB0,3,measure,fMeasure,30.89702,,58 samples
1758537868.483,2025-09-22 12:44:28,/dev/ttyUSB0,3,measure,fMeasure,30.89230,,48 samples
1758537928.683,2025-09-22 12:45:28,/dev/ttyUSB0,3,measure,fMeasure,30.87736,,48 samples
1758537988.882,2025-09-22 12:46:28,/dev/ttyUSB0,3,measure,fMeasure,30.86413,,46 samples
1758538048.883,2025-09-22 12:47:28,/dev/ttyUSB0,3,measure,fMeasure,30.88255,,64 samples
1758538109.083,2025-09-22 12:48:29,/dev/ttyUSB0,3,measure,fMeasure,30.88783,,48 samples
1758538169.283,2025-09-22 12:49:29,/dev/ttyUSB0,3,measure,fMeasure,30.90320,,40 samples
1758538229.483,2025-09-22 12:50:29,/dev/ttyUSB0,3,measure,fMeasure,30.90217,,52 samples
1758538289.483,2025-09-22 12:51:29,/dev/ttyUSB0,3,measure,fMeasure,30.91418,,43 samples
1758538349.683,2025-09-22 12:52:29,/dev/ttyUSB0,3,measure,fMeasure,30.85960,,53 samples
1758538409.883,2025-09-22 12:53:29,/dev/ttyUSB0,3,measure,fMeasure,30.91027,,47 samples
1758538470.083,2025-09-22 12:54:30,/dev/ttyUSB0,3,measure,fMeasure,30.91249,,52 samples
1758538530.083,2025-09-22 12:55:30,/dev/ttyUSB0,3,measure,fMeasure,30.91351,,43 samples
1758538590.283,2025-09-22 12:56:30,/dev/ttyUSB0,3,measure,fMeasure,30.88530,,39 samples
1758538650.483,2025-09-22 12:57:30,/dev/ttyUSB0,3,measure,fMeasure,30.96780,,56 samples
1758538710.683,2025-09-22 12:58:30,/dev/ttyUSB0,3,measure,fMeasure,30.91901,,58 samples
1758538770.883,2025-09-22 12:59:30,/dev/ttyUSB0,3,measure,fMeasure,30.89172,,37 samples
1758538831.083,2025-09-22 13:00:31,/dev/ttyUSB0,3,measure,fMeasure,30.91040,,40 samples
1758538891.084,2025-09-22 13:01:31,/dev/ttyUSB0,3,measure,fMeasure,30.91624,,36 samples
1758538951.283,2025-09-22 13:02:31,/dev/ttyUSB0,3,measure,fMeasure,30.87016,,49 samples
1758539011.482,2025-09-22 13:03:31,/dev/ttyUSB0,3,measure,fMeasure,30.90456,,53 samples
1758539071.483,2025-09-22 13:04:31,/dev/ttyUSB0,3,measure,fMeasure,30.82660,,46 samples
1758539131.682,2025-09-22 13:05:31,/dev/ttyUSB0,3,measure,fMeasure,30.73899,,45 samples
1758539191.682,2025-09-22 13:06:31,/dev/ttyUSB0,3,measure,fMeasure,30.75619,,59 samples
1758539251.683,2025-09-22 13:07:31,/dev/ttyUSB0,3,measure,fMeasure,31.01999,,44 samples
1758539311.683,2025-09-22 13:08:31,/dev/ttyUSB0,3,measure,fMeasure,31.00829,,46 samples
1758539371.883,2025-09-22 13:09:31,/dev/ttyUSB0,3,measure,fMeasure,31.02344,,49 samples
1758539432.082,2025-09-22 13:10:32,/dev/ttyUSB0,3,measure,fMeasure,31.01872,,41 samples
1758539492.083,2025-09-22 13:11:32,/dev/ttyUSB0,3,measure,fMeasure,31.06153,,47 samples
1758539552.284,2025-09-22 13:12:32,/dev/ttyUSB0,3,measure,fMeasure,31.04918,,42 samples
1758539612.483,2025-09-22 13:13:32,/dev/ttyUSB0,3,measure,fMeasure,31.03275,,44 samples
1758539672.683,2025-09-22 13:14:32,/dev/ttyUSB0,3,measure,fMeasure,30.98603,,57 samples
1758539732.683,2025-09-22 13:15:32,/dev/ttyUSB0,3,measure,fMeasure,31.01812,,38 samples
1758539792.882,2025-09-22 13:16:32,/dev/ttyUSB0,3,measure,fMeasure,31.06181,,38 samples
1758539853.083,2025-09-22 13:17:33,/dev/ttyUSB0,3,measure,fMeasure,31.02156,,49 samples
1758539913.083,2025-09-22 13:18:33,/dev/ttyUSB0,3,measure,fMeasure,31.02175,,40 samples
1758539973.083,2025-09-22 13:19:33,/dev/ttyUSB0,3,measure,fMeasure,30.98292,,54 samples
1758540033.283,2025-09-22 13:20:33,/dev/ttyUSB0,3,measure,fMeasure,30.99702,,37 samples
1758540093.283,2025-09-22 13:21:33,/dev/ttyUSB0,3,measure,fMeasure,31.02094,,45 samples
1758540153.482,2025-09-22 13:22:33,/dev/ttyUSB0,3,measure,fMeasure,30.98022,,43 samples
1758540213.483,2025-09-22 13:23:33,/dev/ttyUSB0,3,measure,fMeasure,31.03098,,63 samples
1758540273.684,2025-09-22 13:24:33,/dev/ttyUSB0,3,measure,fMeasure,31.04423,,49 samples
1758540333.883,2025-09-22 13:25:33,/dev/ttyUSB0,3,measure,fMeasure,31.01781,,46 samples
1758540394.082,2025-09-22 13:26:34,/dev/ttyUSB0,3,measure,fMeasure,31.03067,,48 samples
1758540454.283,2025-09-22 13:27:34,/dev/ttyUSB0,3,measure,fMeasure,31.02350,,49 samples
1758540514.283,2025-09-22 13:28:34,/dev/ttyUSB0,3,measure,fMeasure,30.99892,,46 samples
1758540574.484,2025-09-22 13:29:34,/dev/ttyUSB0,3,measure,fMeasure,30.96552,,44 samples
1758540634.683,2025-09-22 13:30:34,/dev/ttyUSB0,3,measure,fMeasure,30.88022,,55 samples
1758540694.683,2025-09-22 13:31:34,/dev/ttyUSB0,3,measure,fMeasure,30.86644,,43 samples
1758540754.883,2025-09-22 13:32:34,/dev/ttyUSB0,3,measure,fMeasure,30.82954,,49 samples
1758540814.883,2025-09-22 13:33:34,/dev/ttyUSB0,3,measure,fMeasure,30.86146,,46 samples
1758540875.083,2025-09-22 13:34:35,/dev/ttyUSB0,3,measure,fMeasure,30.87693,,42 samples
1758540935.285,2025-09-22 13:35:35,/dev/ttyUSB0,3,measure,fMeasure,30.89064,,53 samples
1758540995.483,2025-09-22 13:36:35,/dev/ttyUSB0,3,measure,fMeasure,30.89393,,49 samples
1758541055.483,2025-09-22 13:37:35,/dev/ttyUSB0,3,measure,fMeasure,30.83383,,52 samples
1758541115.483,2025-09-22 13:38:35,/dev/ttyUSB0,3,measure,fMeasure,30.87577,,53 samples
1758541175.683,2025-09-22 13:39:35,/dev/ttyUSB0,3,measure,fMeasure,30.84725,,46 samples
1758541235.883,2025-09-22 13:40:35,/dev/ttyUSB0,3,measure,fMeasure,30.84989,,70 samples
1758541295.883,2025-09-22 13:41:35,/dev/ttyUSB0,3,measure,fMeasure,30.83834,,41 samples
1758541356.082,2025-09-22 13:42:36,/dev/ttyUSB0,3,measure,fMeasure,30.85775,,47 samples
1758541416.083,2025-09-22 13:43:36,/dev/ttyUSB0,3,measure,fMeasure,31.03286,,61 samples
1758541476.282,2025-09-22 13:44:36,/dev/ttyUSB0,3,measure,fMeasure,30.97208,,39 samples
1758541536.283,2025-09-22 13:45:36,/dev/ttyUSB0,3,measure,fMeasure,30.89033,,32 samples
1758541596.482,2025-09-22 13:46:36,/dev/ttyUSB0,3,measure,fMeasure,30.81420,,51 samples
1758541656.483,2025-09-22 13:47:36,/dev/ttyUSB0,3,measure,fMeasure,30.92324,,44 samples
1758541716.683,2025-09-22 13:48:36,/dev/ttyUSB0,3,measure,fMeasure,30.88533,,48 samples
1758541776.883,2025-09-22 13:49:36,/dev/ttyUSB0,3,measure,fMeasure,30.88451,,52 samples
1758541837.083,2025-09-22 13:50:37,/dev/ttyUSB0,3,measure,fMeasure,30.86263,,57 samples
1758541897.084,2025-09-22 13:51:37,/dev/ttyUSB0,3,measure,fMeasure,30.88064,,48 samples
1758541957.283,2025-09-22 13:52:37,/dev/ttyUSB0,3,measure,fMeasure,30.87613,,46 samples
1758542017.483,2025-09-22 13:53:37,/dev/ttyUSB0,3,measure,fMeasure,30.84037,,48 samples
1758542077.483,2025-09-22 13:54:37,/dev/ttyUSB0,3,measure,fMeasure,30.83182,,56 samples
1758542137.683,2025-09-22 13:55:37,/dev/ttyUSB0,3,measure,fMeasure,30.81045,,46 samples
1758542197.883,2025-09-22 13:56:37,/dev/ttyUSB0,3,measure,fMeasure,30.84539,,58 samples
1758542257.884,2025-09-22 13:57:37,/dev/ttyUSB0,3,measure,fMeasure,30.87715,,49 samples
1758542318.083,2025-09-22 13:58:38,/dev/ttyUSB0,3,measure,fMeasure,30.86877,,45 samples
1758542378.283,2025-09-22 13:59:38,/dev/ttyUSB0,3,measure,fMeasure,30.80541,,55 samples
1758542438.482,2025-09-22 14:00:38,/dev/ttyUSB0,3,measure,fMeasure,30.81565,,46 samples
1758542498.482,2025-09-22 14:01:38,/dev/ttyUSB0,3,measure,fMeasure,30.78912,,53 samples
1758542558.483,2025-09-22 14:02:38,/dev/ttyUSB0,3,measure,fMeasure,30.81781,,43 samples
1758542618.483,2025-09-22 14:03:38,/dev/ttyUSB0,3,measure,fMeasure,30.81762,,46 samples
1758542678.682,2025-09-22 14:04:38,/dev/ttyUSB0,3,measure,fMeasure,30.83447,,46 samples
1758542738.682,2025-09-22 14:05:38,/dev/ttyUSB0,3,measure,fMeasure,30.81314,,58 samples
1758542798.683,2025-09-22 14:06:38,/dev/ttyUSB0,3,measure,fMeasure,30.82280,,52 samples
1758542858.683,2025-09-22 14:07:38,/dev/ttyUSB0,3,measure,fMeasure,30.82458,,55 samples
1758542918.883,2025-09-22 14:08:38,/dev/ttyUSB0,3,measure,fMeasure,30.81399,,44 samples
1758542978.883,2025-09-22 14:09:38,/dev/ttyUSB0,3,measure,fMeasure,30.82286,,51 samples
1758543039.083,2025-09-22 14:10:39,/dev/ttyUSB0,3,measure,fMeasure,30.82257,,52 samples
1758543099.083,2025-09-22 14:11:39,/dev/ttyUSB0,3,measure,fMeasure,32.44379,,43 samples
1758543159.283,2025-09-22 14:12:39,/dev/ttyUSB0,3,measure,fMeasure,34.36085,,50 samples
1758543219.483,2025-09-22 14:13:39,/dev/ttyUSB0,3,measure,fMeasure,34.38441,,62 samples
1758543279.683,2025-09-22 14:14:39,/dev/ttyUSB0,3,measure,fMeasure,34.36989,,46 samples
1758543339.884,2025-09-22 14:15:39,/dev/ttyUSB0,3,measure,fMeasure,34.37807,,51 samples
1758543400.083,2025-09-22 14:16:40,/dev/ttyUSB0,3,measure,fMeasure,34.34996,,44 samples
1758543460.083,2025-09-22 14:17:40,/dev/ttyUSB0,3,measure,fMeasure,34.34687,,45 samples
1758543520.084,2025-09-22 14:18:40,/dev/ttyUSB0,3,measure,fMeasure,34.33533,,43 samples
1758543580.088,2025-09-22 14:19:40,/dev/ttyUSB0,3,measure,fMeasure,34.35961,,48 samples
1758543640.282,2025-09-22 14:20:40,/dev/ttyUSB0,3,measure,fMeasure,34.34385,,52 samples
1758543700.283,2025-09-22 14:21:40,/dev/ttyUSB0,3,measure,fMeasure,34.24712,,66 samples
1758543760.286,2025-09-22 14:22:40,/dev/ttyUSB0,3,measure,fMeasure,34.27979,,58 samples
1758543820.482,2025-09-22 14:23:40,/dev/ttyUSB0,3,measure,fMeasure,34.28535,,56 samples
1758543880.483,2025-09-22 14:24:40,/dev/ttyUSB0,3,measure,fMeasure,34.32115,,47 samples
1758543940.683,2025-09-22 14:25:40,/dev/ttyUSB0,3,measure,fMeasure,34.33406,,61 samples
1758544000.883,2025-09-22 14:26:40,/dev/ttyUSB0,3,measure,fMeasure,34.48126,,50 samples
1758544060.883,2025-09-22 14:27:40,/dev/ttyUSB0,3,measure,fMeasure,50.38798,,43 samples
1758544121.083,2025-09-22 14:28:41,/dev/ttyUSB0,3,measure,fMeasure,58.41143,,50 samples
1758544181.083,2025-09-22 14:29:41,/dev/ttyUSB0,3,measure,fMeasure,58.40356,,44 samples
1758544241.282,2025-09-22 14:30:41,/dev/ttyUSB0,3,measure,fMeasure,58.40047,,59 samples
1758544301.285,2025-09-22 14:31:41,/dev/ttyUSB0,3,measure,fMeasure,58.37470,,55 samples
1758544361.483,2025-09-22 14:32:41,/dev/ttyUSB0,3,measure,fMeasure,58.37761,,53 samples
1758544421.683,2025-09-22 14:33:41,/dev/ttyUSB0,3,measure,fMeasure,58.38220,,49 samples
1758544481.683,2025-09-22 14:34:41,/dev/ttyUSB0,3,measure,fMeasure,58.40140,,35 samples
1758544541.883,2025-09-22 14:35:41,/dev/ttyUSB0,3,measure,fMeasure,58.39885,,56 samples
1758544601.883,2025-09-22 14:36:41,/dev/ttyUSB0,3,measure,fMeasure,58.39088,,48 samples
1758544662.083,2025-09-22 14:37:42,/dev/ttyUSB0,3,measure,fMeasure,58.38261,,44 samples
1758544722.283,2025-09-22 14:38:42,/dev/ttyUSB0,3,measure,fMeasure,58.36954,,45 samples
1758544782.283,2025-09-22 14:39:42,/dev/ttyUSB0,3,measure,fMeasure,58.36845,,53 samples
1758544842.287,2025-09-22 14:40:42,/dev/ttyUSB0,3,measure,fMeasure,58.37627,,55 samples
1758544902.498,2025-09-22 14:41:42,/dev/ttyUSB0,3,measure,fMeasure,58.39028,,43 samples
1758544962.683,2025-09-22 14:42:42,/dev/ttyUSB0,3,measure,fMeasure,58.37331,,52 samples
1758545022.683,2025-09-22 14:43:42,/dev/ttyUSB0,3,measure,fMeasure,58.35361,,45 samples
1758545082.883,2025-09-22 14:44:42,/dev/ttyUSB0,3,measure,fMeasure,58.37790,,41 samples
1758545143.083,2025-09-22 14:45:43,/dev/ttyUSB0,3,measure,fMeasure,58.36644,,43 samples
1758545203.283,2025-09-22 14:46:43,/dev/ttyUSB0,3,measure,fMeasure,58.36126,,46 samples
