ts,iso,port,address,kind,name,value,unit,extra
1758533236.884,2025-09-22 11:27:16,/dev/ttyUSB2,3,measure,fMeasure,24.99411,,49 samples
1758533297.083,2025-09-22 11:28:17,/dev/ttyUSB2,3,measure,fMeasure,24.99437,,36 samples
1758533357.283,2025-09-22 11:29:17,/dev/ttyUSB2,3,measure,fMeasure,24.98741,,42 samples
1758533417.283,2025-09-22 11:30:17,/dev/ttyUSB2,3,measure,fMeasure,24.99419,,60 samples
1758533477.283,2025-09-22 11:31:17,/dev/ttyUSB2,3,measure,fMeasure,24.98862,,50 samples
1758533537.482,2025-09-22 11:32:17,/dev/ttyUSB2,3,measure,fMeasure,24.99449,,53 samples
1758533597.483,2025-09-22 11:33:17,/dev/ttyUSB2,3,measure,fMeasure,25.00020,,44 samples
1758533657.683,2025-09-22 11:34:17,/dev/ttyUSB2,3,measure,fMeasure,25.00097,,57 samples
1758533717.883,2025-09-22 11:35:17,/dev/ttyUSB2,3,measure,fMeasure,24.99372,,52 samples
1758533778.083,2025-09-22 11:36:18,/dev/ttyUSB2,3,measure,fMeasure,24.99995,,55 samples
1758533838.282,2025-09-22 11:37:18,/dev/ttyUSB2,3,measure,fMeasure,25.01591,,60 samples
1758533898.282,2025-09-22 11:38:18,/dev/ttyUSB2,3,measure,fMeasure,24.99606,,33 samples
1758533958.283,2025-09-22 11:39:18,/dev/ttyUSB2,3,measure,fMeasure,24.99630,,43 samples
1758534018.483,2025-09-22 11:40:18,/dev/ttyUSB2,3,measure,fMeasure,24.99760,,52 samples
1758534078.483,2025-09-22 11:41:18,/dev/ttyUSB2,3,measure,fMeasure,25.00843,,43 samples
1758534138.682,2025-09-22 11:42:18,/dev/ttyUSB2,3,measure,fMeasure,25.00468,,73 samples
1758534198.683,2025-09-22 11:43:18,/dev/ttyUSB2,3,measure,fMeasure,24.99471,,62 samples
1758534258.683,2025-09-22 11:44:18,/dev/ttyUSB2,3,measure,fMeasure,24.99662,,56 samples
1758534318.883,2025-09-22 11:45:18,/dev/ttyUSB2,3,measure,fMeasure,24.98867,,47 samples
1758534379.083,2025-09-22 11:46:19,/dev/ttyUSB2,3,measure,fMeasure,24.99421,,32 samples
1758534439.283,2025-09-22 11:47:19,/dev/ttyUSB2,3,measure,fMeasure,24.98858,,47 samples
1758534499.283,2025-09-22 11:48:19,/dev/ttyUSB2,3,measure,fMeasure,25.00669,,36 samples
1758534559.483,2025-09-22 11:49:19,/dev/ttyUSB2,3,measure,fMeasure,24.98990,,40 samples
1758534619.683,2025-09-22 11:50:19,/dev/ttyUSB2,3,measure,fMeasure,25.03132,,45 samples
1758534679.683,2025-09-22 11:51:19,/dev/ttyUSB2,3,measure,fMeasure,25.01667,,50 samples
1758534739.883,2025-09-22 11:52:19,/dev/ttyUSB2,3,measure,fMeasure,25.01202,,50 samples
1758534800.082,2025-09-22 11:53:20,/dev/ttyUSB2,3,measure,fMeasure,24.95695,,52 samples
1758534860.283,2025-09-22 11:54:20,/dev/ttyUSB2,3,measure,fMeasure,25.01095,,53 samples
1758534920.483,2025-09-22 11:55:20,/dev/ttyUSB2,3,measure,fMeasure,25.00737,,55 samples
1758534980.483,2025-09-22 11:56:20,/dev/ttyUSB2,3,measure,fMeasure,25.01038,,40 samples
1758535040.682,2025-09-22 11:57:20,/dev/ttyUSB2,3,measure,fMeasure,25.00302,,51 samples
1758535100.683,2025-09-22 11:58:20,/dev/ttyUSB2,3,measure,fMeasure,24.99473,,47 samples
1758535160.883,2025-09-22 11:59:20,/dev/ttyUSB2,3,measure,fMeasure,25.01435,,50 samples
1758535221.083,2025-09-22 12:00:21,/dev/ttyUSB2,3,measure,fMeasure,24.99821,,45 samples
1758535281.282,2025-09-22 12:01:21,/dev/ttyUSB2,3,measure,fMeasure,25.02251,,45 samples
1758535341.283,2025-09-22 12:02:21,/dev/ttyUSB2,3,measure,fMeasure,25.00970,,41 samples
1758535401.283,2025-09-22 12:03:21,/dev/ttyUSB2,3,measure,fMeasure,24.99954,,61 samples
1758535461.482,2025-09-22 12:04:21,/dev/ttyUSB2,3,measure,fMeasure,25.00834,,38 samples
1758535521.483,2025-09-22 12:05:21,/dev/ttyUSB2,3,measure,fMeasure,25.00895,,49 samples
1758535581.682,2025-09-22 12:06:21,/dev/ttyUSB2,3,measure,fMeasure,25.00066,,40 samples
1758535641.683,2025-09-22 12:07:21,/dev/ttyUSB2,3,measure,fMeasure,24.99068,,41 samples
1758535701.883,2025-09-22 12:08:21,/dev/ttyUSB2,3,measure,fMeasure,24.99995,,48 samples
1758535762.083,2025-09-22 12:09:22,/dev/ttyUSB2,3,measure,fMeasure,25.00514,,41 samples
1758535822.283,2025-09-22 12:10:22,/dev/ttyUSB2,3,measure,fMeasure,24.99566,,57 samples
1758535882.483,2025-09-22 12:11:22,/dev/ttyUSB2,3,measure,fMeasure,24.99110,,51 samples
1758535942.683,2025-09-22 12:12:22,/dev/ttyUSB2,3,measure,fMeasure,25.00277,,45 samples
1758536002.882,2025-09-22 12:13:22,/dev/ttyUSB2,3,measure,fMeasure,24.99675,,56 samples
1758536063.083,2025-09-22 12:14:23,/dev/ttyUSB2,3,measure,fMeasure,25.00361,,46 samples
1758536123.283,2025-09-22 12:15:23,/dev/ttyUSB2,3,measure,fMeasure,25.00463,,46 samples
1758536183.283,2025-09-22 12:16:23,/dev/ttyUSB2,3,measure,fMeasure,25.01152,,38 samples
1758536243.482,2025-09-22 12:17:23,/dev/ttyUSB2,3,measure,fMeasure,24.99730,,37 samples
1758536303.483,2025-09-22 12:18:23,/dev/ttyUSB2,3,measure,fMeasure,25.00881,,55 samples
1758536363.683,2025-09-22 12:19:23,/dev/ttyUSB2,3,measure,fMeasure,25.00720,,48 samples
1758536423.683,2025-09-22 12:20:23,/dev/ttyUSB2,3,measure,fMeasure,25.00040,,45 samples
1758536483.882,2025-09-22 12:21:23,/dev/ttyUSB2,3,measure,fMeasure,25.00696,,44 samples
1758536543.883,2025-09-22 12:22:23,/dev/ttyUSB2,3,measure,fMeasure,24.99880,,47 samples
1758536604.082,2025-09-22 12:23:24,/dev/ttyUSB2,3,measure,fMeasure,24.99705,,41 samples
1758536664.083,2025-09-22 12:24:24,/dev/ttyUSB2,3,measure,fMeasure,24.99673,,39 samples
1758536724.083,2025-09-22 12:25:24,/dev/ttyUSB2,3,measure,fMeasure,24.99787,,52 samples
1758536784.083,2025-09-22 12:26:24,/dev/ttyUSB2,3,measure,fMeasure,25.00771,,57 samples
1758536844.282,2025-09-22 12:27:24,/dev/ttyUSB2,3,measure,fMeasure,24.98398,,43 samples
1758536904.283,2025-09-22 12:28:24,/dev/ttyUSB2,3,measure,fMeasure,24.99950,,53 samples
1758536964.483,2025-09-22 12:29:24,/dev/ttyUSB2,3,measure,fMeasure,25.01691,,43 samples
1758537024.683,2025-09-22 12:30:24,/dev/ttyUSB2,3,measure,fMeasure,25.01814,,49 samples
1758537084.683,2025-09-22 12:31:24,/dev/ttyUSB2,3,measure,fMeasure,24.99159,,48 samples
1758537144.683,2025-09-22 12:32:24,/dev/ttyUSB2,3,measure,fMeasure,25.00792,,45 samples
1758537204.883,2025-09-22 12:33:24,/dev/ttyUSB2,3,measure,fMeasure,25.01268,,45 samples
1758537265.082,2025-09-22 12:34:25,/dev/ttyUSB2,3,measure,fMeasure,25.00125,,49 samples
1758537325.083,2025-09-22 12:35:25,/dev/ttyUSB2,3,measure,fMeasure,24.98768,,33 samples
1758537385.282,2025-09-22 12:36:25,/dev/ttyUSB2,3,measure,fMeasure,24.98909,,42 samples
1758537445.283,2025-09-22 12:37:25,/dev/ttyUSB2,3,measure,fMeasure,24.98908,,50 samples
1758537505.483,2025-09-22 12:38:25,/dev/ttyUSB2,3,measure,fMeasure,24.99247,,35 samples
1758537565.483,2025-09-22 12:39:25,/dev/ttyUSB2,3,measure,fMeasure,25.00811,,40 samples
1758537625.683,2025-09-22 12:40:25,/dev/ttyUSB2,3,measure,fMeasure,25.00704,,35 samples
1758537685.883,2025-09-22 12:41:25,/dev/ttyUSB2,3,measure,fMeasure,25.01500,,54 samples
1758537746.083,2025-09-22 12:42:26,/dev/ttyUSB2,3,measure,fMeasure,25.00950,,44 samples
1758537806.283,2025-09-22 12:43:26,/dev/ttyUSB2,3,measure,fMeasure,24.99657,,47 samples
1758537866.283,2025-09-22 12:44:26,/dev/ttyUSB2,3,measure,fMeasure,24.98682,,44 samples
1758537926.482,2025-09-22 12:45:26,/dev/ttyUSB2,3,measure,fMeasure,24.99647,,40 samples
1758537986.482,2025-09-22 12:46:26,/dev/ttyUSB2,3,measure,fMeasure,24.99031,,49 samples
1758538046.683,2025-09-22 12:47:26,/dev/ttyUSB2,3,measure,fMeasure,25.00348,,56 samples
1758538106.683,2025-09-22 12:48:26,/dev/ttyUSB2,3,measure,fMeasure,24.99499,,60 samples
1758538166.882,2025-09-22 12:49:26,/dev/ttyUSB2,3,measure,fMeasure,24.99679,,68 samples
1758538226.883,2025-09-22 12:50:26,/dev/ttyUSB2,3,measure,fMeasure,25.00034,,46 samples
1758538287.083,2025-09-22 12:51:27,/dev/ttyUSB2,3,measure,fMeasure,25.01404,,44 samples
1758538347.283,2025-09-22 12:52:27,/dev/ttyUSB2,3,measure,fMeasure,24.96680,,46 samples
1758538407.483,2025-09-22 12:53:27,/dev/ttyUSB2,3,measure,fMeasure,24.99634,,51 samples
1758538467.483,2025-09-22 12:54:27,/dev/ttyUSB2,3,measure,fMeasure,25.00083,,51 samples
1758538527.683,2025-09-22 12:55:27,/dev/ttyUSB2,3,measure,fMeasure,24.99654,,49 samples
1758538587.883,2025-09-22 12:56:27,/dev/ttyUSB2,3,measure,fMeasure,25.00235,,52 samples
1758538647.883,2025-09-22 12:57:27,/dev/ttyUSB2,3,measure,fMeasure,24.99118,,40 samples
1758538708.083,2025-09-22 12:58:28,/dev/ttyUSB2,3,measure,fMeasure,25.01273,,42 samples
1758538768.083,2025-09-22 12:59:28,/dev/ttyUSB2,3,measure,fMeasure,25.00130,,64 samples
1758538828.283,2025-09-22 13:00:28,/dev/ttyUSB2,3,measure,fMeasure,25.01190,,55 samples
1758538888.483,2025-09-22 13:01:28,/dev/ttyUSB2,3,measure,fMeasure,25.00384,,54 samples
1758538948.683,2025-09-22 13:02:28,/dev/ttyUSB2,3,measure,fMeasure,25.00227,,46 samples
1758539008.883,2025-09-22 13:03:28,/dev/ttyUSB2,3,measure,fMeasure,25.00686,,44 samples
1758539068.883,2025-09-22 13:04:28,/dev/ttyUSB2,3,measure,fMeasure,25.00567,,52 samples
1758539129.083,2025-09-22 13:05:29,/dev/ttyUSB2,3,measure,fMeasure,24.99578,,55 samples
1758539189.282,2025-09-22 13:06:29,/dev/ttyUSB2,3,measure,fMeasure,25.00004,,54 samples
1758539249.283,2025-09-22 13:07:29,/dev/ttyUSB2,3,measure,fMeasure,24.99258,,45 samples
1758539309.483,2025-09-22 13:08:29,/dev/ttyUSB2,3,measure,fMeasure,24.98767,,53 samples
1758539369.683,2025-09-22 13:09:29,/dev/ttyUSB2,3,measure,fMeasure,25.01934,,35 samples
1758539429.883,2025-09-22 13:10:29,/dev/ttyUSB2,3,measure,fMeasure,25.00162,,53 samples
1758539490.082,2025-09-22 13:11:30,/dev/ttyUSB2,3,measure,fMeasure,24.99929,,48 samples
1758539550.283,2025-09-22 13:12:30,/dev/ttyUSB2,3,measure,fMeasure,24.99375,,55 samples
1758539610.482,2025-09-22 13:13:30,/dev/ttyUSB2,3,measure,fMeasure,24.99138,,54 samples
1758539670.483,2025-09-22 13:14:30,/dev/ttyUSB2,3,measure,fMeasure,24.99582,,56 samples
1758539730.683,2025-09-22 13:15:30,/dev/ttyUSB2,3,measure,fMeasure,24.99827,,49 samples
1758539790.882,2025-09-22 13:16:30,/dev/ttyUSB2,3,measure,fMeasure,24.98612,,44 samples
1758539851.083,2025-09-22 13:17:31,/dev/ttyUSB2,3,measure,fMeasure,24.98989,,35 samples
1758539911.282,2025-09-22 13:18:31,/dev/ttyUSB2,3,measure,fMeasure,24.99768,,46 samples
1758539971.283,2025-09-22 13:19:31,/dev/ttyUSB2,3,measure,fMeasure,24.99939,,68 samples
1758540031.482,2025-09-22 13:20:31,/dev/ttyUSB2,3,measure,fMeasure,25.00596,,51 samples
1758540091.483,2025-09-22 13:21:31,/dev/ttyUSB2,3,measure,fMeasure,24.98403,,43 samples
1758540151.683,2025-09-22 13:22:31,/dev/ttyUSB2,3,measure,fMeasure,24.99725,,40 samples
1758540211.882,2025-09-22 13:23:31,/dev/ttyUSB2,3,measure,fMeasure,24.98759,,51 samples
1758540271.882,2025-09-22 13:24:31,/dev/ttyUSB2,3,measure,fMeasure,25.01859,,40 samples
1758540331.883,2025-09-22 13:25:31,/dev/ttyUSB2,3,measure,fMeasure,24.98857,,46 samples
1758540391.883,2025-09-22 13:26:31,/dev/ttyUSB2,3,measure,fMeasure,24.99819,,48 samples
1758540452.083,2025-09-22 13:27:32,/dev/ttyUSB2,3,measure,fMeasure,24.98357,,41 samples
1758540512.283,2025-09-22 13:28:32,/dev/ttyUSB2,3,measure,fMeasure,25.00306,,59 samples
1758540572.283,2025-09-22 13:29:32,/dev/ttyUSB2,3,measure,fMeasure,24.99976,,59 samples
1758540632.483,2025-09-22 13:30:32,/dev/ttyUSB2,3,measure,fMeasure,25.00088,,41 samples
1758540692.483,2025-09-22 13:31:32,/dev/ttyUSB2,3,measure,fMeasure,25.01600,,47 samples
1758540752.683,2025-09-22 13:32:32,/dev/ttyUSB2,3,measure,fMeasure,24.98831,,45 samples
1758540812.883,2025-09-22 13:33:32,/dev/ttyUSB2,3,measure,fMeasure,25.00827,,53 samples
1758540873.083,2025-09-22 13:34:33,/dev/ttyUSB2,3,measure,fMeasure,24.98562,,44 samples
1758540933.282,2025-09-22 13:35:33,/dev/ttyUSB2,3,measure,fMeasure,24.98422,,50 samples
1758540993.483,2025-09-22 13:36:33,/dev/ttyUSB2,3,measure,fMeasure,24.98263,,58 samples
1758541053.683,2025-09-22 13:37:33,/dev/ttyUSB2,3,measure,fMeasure,25.00956,,53 samples
1758541113.885,2025-09-22 13:38:33,/dev/ttyUSB2,3,measure,fMeasure,25.00015,,50 samples
1758541174.083,2025-09-22 13:39:34,/dev/ttyUSB2,3,measure,fMeasure,25.00205,,49 samples
1758541234.083,2025-09-22 13:40:34,/dev/ttyUSB2,3,measure,fMeasure,24.99433,,37 samples
1758541294.282,2025-09-22 13:41:34,/dev/ttyUSB2,3,measure,fMeasure,25.01465,,37 samples
1758541354.283,2025-09-22 13:42:34,/dev/ttyUSB2,3,measure,fMeasure,24.98237,,50 samples
1758541414.283,2025-09-22 13:43:34,/dev/ttyUSB2,3,measure,fMeasure,25.00380,,37 samples
1758541474.283,2025-09-22 13:44:34,/dev/ttyUSB2,3,measure,fMeasure,25.00435,,52 samples
1758541534.283,2025-09-22 13:45:34,/dev/ttyUSB2,3,measure,fMeasure,25.00434,,60 samples
1758541594.483,2025-09-22 13:46:34,/dev/ttyUSB2,3,measure,fMeasure,25.00174,,55 samples
1758541654.483,2025-09-22 13:47:34,/dev/ttyUSB2,3,measure,fMeasure,25.01503,,44 samples
1758541714.683,2025-09-22 13:48:34,/dev/ttyUSB2,3,measure,fMeasure,25.00234,,48 samples
1758541774.882,2025-09-22 13:49:34,/dev/ttyUSB2,3,measure,fMeasure,25.01309,,56 samples
1758541834.882,2025-09-22 13:50:34,/dev/ttyUSB2,3,measure,fMeasure,25.00263,,67 samples
1758541894.884,2025-09-22 13:51:34,/dev/ttyUSB2,3,measure,fMeasure,24.99316,,43 samples
1758541955.083,2025-09-22 13:52:35,/dev/ttyUSB2,3,measure,fMeasure,24.98244,,51 samples
1758542015.282,2025-09-22 13:53:35,/dev/ttyUSB2,3,measure,fMeasure,24.98408,,39 samples
1758542075.283,2025-09-22 13:54:35,/dev/ttyUSB2,3,measure,fMeasure,25.00853,,60 samples
1758542135.283,2025-09-22 13:55:35,/dev/ttyUSB2,3,measure,fMeasure,24.98398,,44 samples
1758542195.483,2025-09-22 13:56:35,/dev/ttyUSB2,3,measure,fMeasure,25.00709,,48 samples
1758542255.682,2025-09-22 13:57:35,/dev/ttyUSB2,3,measure,fMeasure,24.99416,,41 samples
1758542315.683,2025-09-22 13:58:35,/dev/ttyUSB2,3,measure,fMeasure,25.00695,,40 samples
1758542375.882,2025-09-22 13:59:35,/dev/ttyUSB2,3,measure,fMeasure,25.01637,,53 samples
1758542435.883,2025-09-22 14:00:35,/dev/ttyUSB2,3,measure,fMeasure,24.99289,,46 samples
1758542495.883,2025-09-22 14:01:35,/dev/ttyUSB2,3,measure,fMeasure,24.99287,,53 samples
1758542556.083,2025-09-22 14:02:36,/dev/ttyUSB2,3,measure,fMeasure,24.98669,,55 samples
1758542616.083,2025-09-22 14:03:36,/dev/ttyUSB2,3,measure,fMeasure,24.98888,,45 samples
1758542676.282,2025-09-22 14:04:36,/dev/ttyUSB2,3,measure,fMeasure,25.01357,,54 samples
1758542736.283,2025-09-22 14:05:36,/dev/ttyUSB2,3,measure,fMeasure,25.01391,,55 samples
1758542796.283,2025-09-22 14:06:36,/dev/ttyUSB2,3,measure,fMeasure,24.98955,,50 samples
1758542856.283,2025-09-22 14:07:36,/dev/ttyUSB2,3,measure,fMeasure,25.00211,,37 samples
1758542916.482,2025-09-22 14:08:36,/dev/ttyUSB2,3,measure,fMeasure,24.99706,,50 samples
1758542976.683,2025-09-22 14:09:36,/dev/ttyUSB2,3,measure,fMeasure,24.98937,,49 samples
1758543036.883,2025-09-22 14:10:36,/dev/ttyUSB2,3,measure,fMeasure,24.98814,,36 samples
1758543096.883,2025-09-22 14:11:36,/dev/ttyUSB2,3,measure,fMeasure,25.00241,,49 samples
1758543157.083,2025-09-22 14:12:37,/dev/ttyUSB2,3,measure,fMeasure,24.99490,,44 samples
1758543217.083,2025-09-22 14:13:37,/dev/ttyUSB2,3,measure,fMeasure,25.00345,,50 samples
1758543277.085,2025-09-22 14:14:37,/dev/ttyUSB2,3,measure,fMeasure,25.00941,,52 samples
1758543337.283,2025-09-22 14:15:37,/dev/ttyUSB2,3,measure,fMeasure,25.00613,,47 samples
1758543397.483,2025-09-22 14:16:37,/dev/ttyUSB2,3,measure,fMeasure,24.98801,,48 samples
1758543457.682,2025-09-22 14:17:37,/dev/ttyUSB2,3,measure,fMeasure,24.99006,,54 samples
1758543517.883,2025-09-22 14:18:37,/dev/ttyUSB2,3,measure,fMeasure,24.99761,,36 samples
1758543578.083,2025-09-22 14:19:38,/dev/ttyUSB2,3,measure,fMeasure,24.98861,,48 samples
1758543638.283,2025-09-22 14:20:38,/dev/ttyUSB2,3,measure,fMeasure,25.00665,,45 samples
1758543698.482,2025-09-22 14:21:38,/dev/ttyUSB2,3,measure,fMeasure,25.00058,,48 samples
1758543758.483,2025-09-22 14:22:38,/dev/ttyUSB2,3,measure,fMeasure,25.00876,,58 samples
1758543818.683,2025-09-22 14:23:38,/dev/ttyUSB2,3,measure,fMeasure,25.02060,,42 samples
1758543878.683,2025-09-22 14:24:38,/dev/ttyUSB2,3,measure,fMeasure,24.99848,,49 samples
1758543938.883,2025-09-22 14:25:38,/dev/ttyUSB2,3,measure,fMeasure,25.00859,,50 samples
1758543999.083,2025-09-22 14:26:39,/dev/ttyUSB2,3,measure,fMeasure,24.99533,,62 samples
1758544011.713,2025-09-22 14:26:51,/dev/ttyUSB2,3,setpoint,Setpoint_pct,640,,
1758544035.815,2025-09-22 14:27:15,/dev/ttyUSB2,3,setpoint,Setpoint_pct,640,,
1758544059.283,2025-09-22 14:27:39,/dev/ttyUSB2,3,measure,fMeasure,41.65857,,42 samples
1758544119.283,2025-09-22 14:28:39,/dev/ttyUSB2,3,measure,fMeasure,50.00419,,44 samples
1758544179.483,2025-09-22 14:29:39,/dev/ttyUSB2,3,measure,fMeasure,49.99026,,48 samples
1758544239.682,2025-09-22 14:30:39,/dev/ttyUSB2,3,measure,fMeasure,49.99951,,50 samples
1758544299.883,2025-09-22 14:31:39,/dev/ttyUSB2,3,measure,fMeasure,50.00191,,53 samples
1758544360.083,2025-09-22 14:32:40,/dev/ttyUSB2,3,measure,fMeasure,49.99536,,49 samples
1758544420.283,2025-09-22 14:33:40,/dev/ttyUSB2,3,measure,fMeasure,50.00115,,45 samples
1758544480.283,2025-09-22 14:34:40,/dev/ttyUSB2,3,measure,fMeasure,50.00945,,44 samples
1758544540.483,2025-09-22 14:35:40,/dev/ttyUSB2,3,measure,fMeasure,50.02519,,51 samples
1758544600.682,2025-09-22 14:36:40,/dev/ttyUSB2,3,measure,fMeasure,50.01864,,48 samples
1758544660.684,2025-09-22 14:37:40,/dev/ttyUSB2,3,measure,fMeasure,49.98844,,43 samples
1758544720.883,2025-09-22 14:38:40,/dev/ttyUSB2,3,measure,fMeasure,49.99289,,59 samples
1758544781.083,2025-09-22 14:39:41,/dev/ttyUSB2,3,measure,fMeasure,49.99537,,44 samples
1758544841.283,2025-09-22 14:40:41,/dev/ttyUSB2,3,measure,fMeasure,49.99801,,44 samples
1758544901.483,2025-09-22 14:41:41,/dev/ttyUSB2,3,measure,fMeasure,50.00162,,44 samples
1758544961.483,2025-09-22 14:42:41,/dev/ttyUSB2,3,measure,fMeasure,50.02674,,48 samples
1758545021.682,2025-09-22 14:43:41,/dev/ttyUSB2,3,measure,fMeasure,50.00552,,57 samples
1758545081.683,2025-09-22 14:44:41,/dev/ttyUSB2,3,measure,fMeasure,50.00075,,44 samples
1758545141.883,2025-09-22 14:45:41,/dev/ttyUSB2,3,measure,fMeasure,50.00646,,43 samples
1758545202.083,2025-09-22 14:46:42,/dev/ttyUSB2,3,measure,fMeasure,49.99021,,56 samples
